# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=654902097
# chain_id=2
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5091/chain_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
338.531,0.920697,0.00130313,10,1023,0,-330.873,0.0603286,0.0139057,0.0576549,0.0763445,4.53988,1.63167,0.103921,0.00335473,0.788119,0.0315358,0.468824,0.527242,0.168277,0.16897,0.12638,5.56065,0.00604594
334.959,0.870265,0.00130313,10,1023,0,-330.347,0.0611964,0.0149308,0.0560337,0.0804472,4.99692,1.82649,0.0983333,0.00347336,0.406161,0.031403,0.522197,0.519026,0.165804,0.172742,0.127266,5.56695,0.00279942
330.383,0.980914,0.00130313,10,1023,0,-324.141,0.0639239,0.0223814,0.052077,0.0747807,2.79812,1.17647,0.115812,0.00311909,0.142032,0.0346533,1.17263,0.415584,0.192848,0.147566,0.12935,5.63164,0.0155723
334.904,0.999871,0.00130313,10,1023,0,-326.524,0.0625572,0.0190996,0.0574751,0.0679263,3.26118,1.84031,0.114278,0.00281644,0.210169,0.0364187,0.66043,0.36412,0.187906,0.157423,0.129235,5.50238,0.0102702
334.379,0.997094,0.00130313,10,1023,0,-326.913,0.0631705,0.0175431,0.0568913,0.0657604,3.07283,1.76692,0.119463,0.00267157,0.145748,0.0357514,0.563621,0.357997,0.190924,0.153735,0.127854,5.48845,0.0137196
336.081,0.85383,0.00130313,10,1023,0,-326.156,0.0604391,0.013171,0.0577166,0.0636238,4.50172,0.763072,0.124002,0.00358114,0.0410836,0.0340699,0.929446,0.464413,0.158221,0.184649,0.131549,5.58476,0.00794557
331.068,0.998604,0.00130313,10,1023,0,-323.652,0.0616437,0.0157889,0.0580347,0.06771,4.7362,0.923717,0.135822,0.00267716,0.0305036,0.0359056,0.958756,0.467171,0.137179,0.206399,0.129263,5.55116,0.020088
333.149,0.98829,0.00130313,10,1023,0,-328.04,0.0640305,0.0121263,0.0575708,0.0655871,5.60087,0.703596,0.125603,0.00230457,0.038344,0.0345663,0.948534,0.503247,0.14018,0.227877,0.131787,5.26464,0.00595155
332.23,0.999706,0.00130313,10,1023,0,-317.46,0.0627214,0.0141901,0.0536196,0.0626749,8.06899,1.29551,0.138847,0.0054206,0.031388,0.0365808,0.922788,0.511749,0.125163,0.232621,0.12583,5.40778,0.00307995
334.157,0.99768,0.00130313,10,1023,0,-324.575,0.0648529,0.0136585,0.0528197,0.0646628,6.06936,0.757066,0.119409,0.0054035,0.0960724,0.0308658,1.13305,0.661775,0.127266,0.24709,0.131296,5.29078,0.00271984
336.754,0.991494,0.00130313,10,1023,0,-329.355,0.0656716,0.013261,0.0557501,0.0621936,4.48929,0.45392,0.127871,0.00647777,0.162342,0.035399,1.22119,0.586185,0.12323,0.234904,0.12487,5.38611,0.00380412
332.795,0.934014,0.00130313,10,1023,0,-317.553,0.0674032,0.0113091,0.0496532,0.0618664,4.19082,0.449144,0.140204,0.007509,0.123415,0.0322709,0.896609,0.587836,0.125718,0.222434,0.125339,5.57115,0.00110346
333.818,0.986364,0.00130313,10,1023,0,-325.961,0.0706012,0.0139619,0.0507795,0.067068,4.28075,0.573048,0.129831,0.00403287,0.201681,0.0331246,1.17594,0.563085,0.140568,0.222234,0.129075,5.23994,0.0134674
336.116,0.996383,0.00130313,10,1023,0,-327.727,0.0686116,0.0172185,0.0555754,0.0654367,5.83998,0.890076,0.142104,0.0035463,0.366673,0.0383371,1.32463,0.590637,0.138452,0.218316,0.125795,5.20552,0.00850822
339.742,0.952207,0.00130313,10,1023,0,-330.422,0.0629392,0.0138555,0.0559453,0.0664247,6.41275,0.862402,0.139506,0.00335026,0.526503,0.0326575,0.967236,0.624309,0.12462,0.238145,0.125151,5.28493,0.00309266
340.211,0.999555,0.00130313,10,1023,0,-323.401,0.064554,0.0120693,0.0578734,0.0690597,6.86991,0.691288,0.147314,0.00217014,0.592308,0.03259,0.858425,0.686233,0.117149,0.257803,0.129913,5.3793,0.00341431
339.83,0.943725,0.00130313,10,1023,0,-335.176,0.0643881,0.0120828,0.0562635,0.0684175,6.25335,0.681117,0.146263,0.00219529,0.639156,0.0326513,0.841331,0.688655,0.120479,0.254906,0.132315,5.38651,0.00733654
339.961,0.990541,0.00130313,10,1023,0,-334.197,0.0664902,0.00967147,0.0578728,0.0700976,6.06897,1.16376,0.134152,0.00333321,1.8334,0.0338619,0.368521,0.520424,0.129264,0.22465,0.132341,5.63315,0.00875465
335.234,0.877102,0.00130313,10,1023,0,-332.102,0.064642,0.00712971,0.056513,0.0703875,4.36901,0.647729,0.141917,0.00245762,4.26213,0.0317384,0.282011,0.505385,0.133086,0.223809,0.135471,5.63611,0.00895231
336.793,0.979983,0.00130313,10,1023,0,-329.769,0.0625466,0.00769096,0.0615361,0.0667839,4.69869,0.767016,0.133138,0.00176446,0.758184,0.0340202,0.265257,0.518453,0.12742,0.234841,0.133195,5.54997,0.00168696
338.233,0.990378,0.00130313,10,1023,0,-330.602,0.0628804,0.00826361,0.0614976,0.0671584,4.91535,1.01306,0.137855,0.00173968,0.783733,0.0338194,0.234247,0.538569,0.128618,0.232006,0.133277,5.55815,0.00146331
337.502,0.875832,0.00130313,10,1023,0,-331.615,0.0597392,0.0080407,0.0618997,0.0644254,5.1839,1.10403,0.13446,0.00223265,0.421771,0.0327247,0.236246,0.502559,0.134552,0.217487,0.132875,5.63831,0.0015685
336.539,0.99914,0.00130313,10,1023,0,-330.64,0.0600321,0.00800464,0.0644878,0.0584846,4.86308,0.854324,0.156485,0.00243203,0.36766,0.0317463,0.23353,0.695336,0.131799,0.226412,0.131435,5.50975,0.00129932
336.884,0.688505,0.00130313,10,1023,0,-323.774,0.0625456,0.00805682,0.0724203,0.0615304,6.23208,1.08759,0.126834,0.00164104,0.319396,0.0306934,0.232949,0.689856,0.125742,0.223934,0.12235,5.42972,0.00298623
334.575,0.880076,0.00130313,10,1023,0,-327.922,0.0637074,0.00808847,0.0724474,0.0625013,5.23537,0.921246,0.124375,0.00208192,0.38206,0.0299638,0.238761,0.689288,0.132495,0.210828,0.122459,5.49027,0.00326298
333.109,1,0.00130313,10,1023,0,-323.232,0.0624365,0.0126269,0.0685852,0.0672517,2.95045,1.33347,0.117719,0.00104868,0.331674,0.0282398,0.227321,0.742399,0.135476,0.211216,0.11691,5.20546,0.000634096
333.705,0.996057,0.00130313,10,1023,0,-329.077,0.06528,0.0114104,0.069741,0.0669633,3.3666,1.0127,0.11485,0.00176877,0.381576,0.0288831,0.264466,0.759704,0.124744,0.222145,0.115217,5.25251,0.00172761
337.436,0.996812,0.00130313,10,1023,0,-328.988,0.0639135,0.0103338,0.0691193,0.0647338,4.23357,1.0907,0.116067,0.00137022,0.498337,0.0298037,0.282362,0.677007,0.133357,0.217448,0.119357,5.22305,0.0027513
331.799,0.718063,0.00130313,10,1023,0,-325.229,0.0611174,0.0108382,0.0665027,0.0648274,3.51686,2.51718,0.121903,0.001339,0.782258,0.0290628,0.130281,0.546908,0.143277,0.191726,0.119985,5.47661,0.00255487
330.83,0.928894,0.00130313,10,1023,0,-320.666,0.0634166,0.0101526,0.0756488,0.0622053,1.52441,1.17692,0.120548,0.00164753,2.52986,0.028515,0.0922076,0.707194,0.141323,0.192584,0.123704,5.59549,0.0195061
331.888,0.862662,0.00130313,10,1023,0,-324.305,0.0640735,0.00956622,0.0705001,0.0649926,1.78578,1.32695,0.125299,0.00255143,3.21688,0.0283591,0.0846078,0.732333,0.141121,0.195494,0.119809,5.45966,0.00186185
335.298,0.99316,0.00130313,10,1023,0,-324.898,0.0639014,0.0105925,0.067505,0.0631238,1.14332,1.81499,0.126308,0.00227786,1.16027,0.0319212,0.0486541,0.653305,0.136246,0.213362,0.122575,5.32147,0.000702966
332.235,0.89979,0.00130313,10,1023,0,-325.394,0.068512,0.0130887,0.0642556,0.0670821,0.946727,1.432,0.138998,0.00106642,1.1575,0.029468,0.0693269,0.708132,0.116121,0.249244,0.129568,5.5379,0.00771435
335.207,0.991305,0.00130313,10,1023,0,-326.247,0.0678143,0.0105647,0.0651728,0.0642503,1.26341,1.20506,0.131736,0.00212123,3.695,0.0294664,0.0913243,0.536507,0.122971,0.233447,0.12854,5.56123,0.00677081
337.117,0.944339,0.00130313,10,1023,0,-329.415,0.0651783,0.0135325,0.0629415,0.0649529,1.2388,1.55394,0.136321,0.00243528,3.08918,0.0306667,0.107624,0.60962,0.126751,0.23129,0.128991,5.49804,0.00648269
336.712,0.947298,0.00130313,10,1023,0,-325.724,0.0659264,0.0144044,0.0622099,0.0651563,1.21405,1.73023,0.140701,0.0024926,3.09253,0.0299524,0.107729,0.588981,0.126333,0.231255,0.128982,5.51763,0.00682291
335.25,0.863826,0.00130313,10,1023,0,-326.971,0.0653417,0.0141111,0.0629682,0.0639118,1.394,2.39999,0.128604,0.00315713,1.72012,0.030858,0.0900731,0.541608,0.126727,0.231247,0.127786,5.47212,0.00322618
338.31,0.995445,0.00130313,10,1023,0,-331.798,0.0626985,0.013042,0.063911,0.0644526,1.37879,1.48133,0.127354,0.00287544,1.4066,0.0308236,0.117515,0.590281,0.129962,0.225404,0.129573,5.50135,0.0052568
339.375,0.9886,0.00130313,10,1023,0,-334.203,0.0605838,0.0152844,0.0636998,0.0663982,1.77231,1.42935,0.132771,0.00260678,1.83921,0.0318136,0.199054,0.649986,0.131466,0.219983,0.127156,5.50716,0.00137353
337.329,0.955431,0.00130313,10,1023,0,-331.517,0.0650393,0.0200493,0.0572182,0.0664715,1.89865,1.81314,0.145367,0.00320052,0.821078,0.0324211,0.279141,0.682313,0.129079,0.232043,0.132715,5.52418,0.00131317
337.222,0.918838,0.00130313,10,1023,0,-332.002,0.0654046,0.0196272,0.0584923,0.0660962,1.76964,1.5356,0.149211,0.00317047,0.889622,0.0321963,0.285316,0.647989,0.121997,0.240872,0.131148,5.54603,0.0014151
337.415,0.998502,0.00130313,10,1023,0,-329.522,0.0667798,0.0117828,0.0598698,0.066095,2.39917,1.09485,0.134365,0.00399151,0.458199,0.0315441,0.170029,0.781588,0.105822,0.288128,0.128746,5.31605,0.00111527
332.911,0.999065,0.00130313,10,1023,0,-320.207,0.0608293,0.0201601,0.0528239,0.0661132,2.0241,1.2712,0.139137,0.00481071,0.046016,0.0339705,0.356981,0.74632,0.100516,0.30554,0.123702,5.08901,0.000467895
328.577,0.990823,0.00130313,10,1023,0,-320.163,0.057988,0.0159227,0.0467202,0.0678333,2.07467,0.890469,0.1296,0.00605322,0.20295,0.0300279,0.384956,0.582576,0.081235,0.376149,0.12676,5.19694,0.000830485
333.383,0.948065,0.00130313,10,1023,0,-322.671,0.0574857,0.0158,0.0534519,0.0730766,2.43717,1.36992,0.123036,0.00585387,0.561247,0.0320613,0.246775,0.642598,0.0829717,0.361841,0.127833,5.30899,0.00156351
336.09,0.999499,0.00130313,10,1023,0,-329.213,0.0604824,0.0106589,0.0517007,0.0691868,3.99251,0.774641,0.146123,0.00413514,0.5652,0.0319427,0.356165,0.612031,0.0944111,0.32911,0.133247,5.33933,0.00860047
338.731,0.998896,0.00130313,10,1023,0,-325.88,0.0614719,0.011869,0.0569119,0.0678032,5.38998,0.841998,0.12777,0.00468194,0.667132,0.033493,0.531703,0.639257,0.0987109,0.311749,0.122643,5.06726,0.00105013
339.563,0.937402,0.00130313,10,1023,0,-332.462,0.0612624,0.0120843,0.0565209,0.0680861,5.09121,0.762523,0.129322,0.00376841,0.639611,0.033406,0.58492,0.62829,0.0967324,0.319738,0.123211,5.0579,0.00305838
339.185,0.999358,0.00130313,10,1023,0,-329.894,0.0615887,0.0118033,0.0568422,0.0679891,5.32013,0.769461,0.128987,0.00396693,0.640417,0.0332226,0.580278,0.602016,0.0953964,0.323037,0.123073,5.07145,0.00318379
335.395,0.877879,0.00130313,10,1023,0,-331.374,0.0631843,0.0095004,0.0572686,0.0670291,7.31109,0.950965,0.132211,0.00201307,0.877108,0.0340518,0.480235,0.470824,0.0992817,0.308282,0.124877,5.09208,0.0234239
336.702,0.997554,0.00130313,10,1023,0,-328.825,0.0597691,0.01135,0.0581314,0.0716058,6.60679,0.864984,0.113696,0.00222966,0.577821,0.0307145,0.727799,0.491749,0.112636,0.260477,0.117109,5.07716,0.00628408
335.864,0.595176,0.00130313,10,1023,0,-325.894,0.0594295,0.0124456,0.056045,0.073324,6.66835,0.802189,0.111175,0.00311608,0.695755,0.0316233,0.923366,0.478838,0.105756,0.284559,0.118821,5.00926,0.00333447
335.073,0.882514,0.00130313,10,1023,0,-328.269,0.0597513,0.0120994,0.0568327,0.0694917,6.0127,0.76522,0.119635,0.00471391,1.06264,0.0305654,0.795636,0.58646,0.115403,0.252975,0.11532,5.05698,0.000924859
334.532,0.999758,0.00130313,10,1023,0,-329.017,0.060195,0.0118089,0.0524481,0.0759308,5.09266,0.679906,0.113704,0.00354892,1.41202,0.0288782,0.804349,0.571844,0.123355,0.240383,0.117852,5.07973,0.000636034
337.021,0.991568,0.00130313,10,1023,0,-326.923,0.0660616,0.0202914,0.0563478,0.0700078,5.19894,1.09071,0.133953,0.00268805,0.841136,0.030126,1.48589,0.56698,0.139316,0.193676,0.120251,5.46497,0.0317385
334.792,0.877081,0.00130313,10,1023,0,-323.117,0.0670674,0.0177129,0.0570075,0.0680046,2.76753,0.94101,0.155018,0.0017902,0.857543,0.0310232,0.636842,0.541434,0.121672,0.219919,0.123238,5.6017,0.0211421
336.034,0.911039,0.00130313,10,1023,0,-327.963,0.0633171,0.0158032,0.059075,0.0672511,5.63301,0.962292,0.130163,0.00164643,1.42396,0.029758,1.13983,0.474046,0.114998,0.270153,0.134291,5.42259,0.0038157
338.434,0.995093,0.00130313,10,1023,0,-329.334,0.0627553,0.0146838,0.060876,0.0660891,4.73463,0.730263,0.124653,0.00218071,1.68634,0.0295476,1.10075,0.469127,0.110902,0.276811,0.132848,5.42219,0.00354558
341.115,0.913722,0.00130313,10,1023,0,-332.475,0.0620046,0.0155911,0.0616463,0.0677647,4.9353,0.717559,0.131005,0.00168877,1.58692,0.0318938,1.18513,0.50564,0.111415,0.269282,0.130991,5.44634,0.00293007
339.664,0.990321,0.00130313,10,1023,0,-335.9,0.0639139,0.0118211,0.0635055,0.0621342,4.84126,0.883502,0.142865,0.00109789,2.83061,0.0340157,0.544713,0.496757,0.114991,0.267745,0.129033,5.2695,0.00325549
338.561,0.956419,0.00130313,10,1023,0,-328.473,0.0570863,0.00920331,0.0581698,0.0658753,4.60816,0.364318,0.127649,0.00287146,1.59532,0.0325219,0.909855,0.42898,0.125379,0.233418,0.126481,5.36936,0.0172001
338.837,0.999977,0.00130313,10,1023,0,-332.572,0.0566818,0.0103949,0.0550529,0.0702003,4.82408,0.41191,0.125231,0.00307536,1.93489,0.0312735,1.06472,0.42458,0.117736,0.25262,0.127272,5.35017,0.00894215
337.946,0.999679,0.00130313,10,1023,0,-330.318,0.0566806,0.0096869,0.0556019,0.0735519,3.8864,0.290039,0.126356,0.0021714,1.55126,0.0323298,0.922133,0.464117,0.113065,0.265252,0.125598,5.26558,0.00334803
337.234,0.9932,0.00130313,10,1023,0,-328.59,0.0581344,0.010481,0.0556573,0.0708872,3.50121,0.469006,0.127795,0.00375918,1.94384,0.0329832,0.635517,0.430908,0.114216,0.263843,0.126143,5.28309,0.00175196
334.815,0.848,0.00130313,10,1023,0,-319.519,0.0635273,0.0110062,0.0698156,0.0623345,9.68215,0.965057,0.118254,0.00573014,1.93311,0.0312134,0.688407,0.849328,0.107772,0.276263,0.123708,5.22125,0.00179876
337.127,0.994158,0.00130313,10,1023,0,-329.846,0.0670358,0.0115633,0.0689776,0.0689011,7.62694,0.649319,0.125353,0.00173117,1.8351,0.0311884,0.829303,0.719643,0.100155,0.295416,0.122815,5.23557,0.0015546
335.426,0.861364,0.00130313,10,1023,0,-331.08,0.0646636,0.0114025,0.0673333,0.0663618,7.00711,0.390578,0.129236,0.00140628,2.65853,0.0313261,1.2336,0.769372,0.0961892,0.323234,0.12605,5.13701,0.00400998
336.335,0.986297,0.00130313,10,1023,0,-332.419,0.0653032,0.0099839,0.0649212,0.0687818,5.89347,0.497042,0.128702,0.00192592,2.51851,0.0319089,0.675774,0.63516,0.0930322,0.316426,0.123457,5.24954,0.000977289
334.177,0.999321,0.00130313,10,1023,0,-323.001,0.0657883,0.0114337,0.0662588,0.0604557,3.77817,0.541047,0.144233,0.00256291,2.22805,0.0301252,0.525816,0.687595,0.092215,0.337209,0.13069,5.28178,0.000104959
331.106,0.993995,0.00130313,10,1023,0,-323.562,0.0695366,0.00875607,0.0667951,0.0670157,6.03717,0.272333,0.125575,0.00378217,1.99921,0.0341812,0.944401,0.619685,0.0894367,0.345229,0.131113,5.31922,4.28244e-05
325.281,0.822736,0.00130313,10,1023,0,-322.306,0.0695942,0.00705946,0.0680687,0.0678745,8.87538,0.265044,0.112419,0.00304021,1.71854,0.0326792,0.963261,0.63914,0.087785,0.354477,0.130596,5.28303,2.68177e-05
328.255,0.996468,0.00130313,10,1023,0,-316.585,0.0694534,0.00721054,0.0696671,0.0672488,8.40028,0.247909,0.116881,0.00284739,1.5126,0.032645,0.960441,0.63698,0.0860545,0.358289,0.130607,5.31498,2.31926e-05
332.982,0.990182,0.00130313,10,1023,0,-322.253,0.0665002,0.00947357,0.0720708,0.0633122,5.18578,0.319413,0.108165,0.00660048,2.29588,0.0331569,0.886251,0.640478,0.093036,0.33146,0.129247,5.27536,0.000118432
333.774,0.99396,0.00130313,10,1023,0,-321.144,0.0697993,0.00963463,0.0694999,0.0673609,6.53893,0.303428,0.107647,0.00505859,2.03915,0.0341181,1.16883,0.658512,0.0955571,0.329994,0.133746,5.29751,0.000837144
332.5,0.92047,0.00130313,10,1023,0,-319.082,0.0695154,0.00902392,0.069683,0.0700558,6.7647,0.217342,0.100521,0.00588599,1.50415,0.0340603,1.41974,0.695543,0.0970339,0.316014,0.133638,5.39099,0.00596892
330.285,0.915808,0.00130313,10,1023,0,-319.092,0.0714709,0.0131576,0.0669565,0.0702655,5.50198,0.27131,0.103934,0.00354448,1.02718,0.0346338,2.05143,0.70693,0.107029,0.304969,0.138747,5.33655,0.00184248
334.355,0.973205,0.00130313,10,1023,0,-317.885,0.070638,0.0129655,0.066364,0.0707486,5.29257,0.518042,0.117878,0.00180887,0.846491,0.0331124,0.979204,0.614303,0.0956856,0.309799,0.127907,5.36539,0.00230185
328.765,0.979205,0.00130313,10,1023,0,-323.486,0.0694246,0.0113273,0.0653804,0.0691059,7.70774,0.494876,0.119526,0.00208648,3.97422,0.0294803,1.43094,0.606667,0.122546,0.245157,0.128482,5.34346,0.00384294
339.433,0.999878,0.00130313,10,1023,0,-323.44,0.0682505,0.0139103,0.0626195,0.0681518,6.06292,0.644777,0.120419,0.00292815,1.01469,0.029067,1.29642,0.54887,0.113727,0.248202,0.123066,5.43973,0.00251518
339.348,0.932281,0.00130313,10,1023,0,-331.209,0.0689067,0.0157565,0.0635544,0.0668299,5.27636,0.689949,0.122016,0.00290446,1.66992,0.0286168,1.38312,0.588114,0.119526,0.236505,0.122487,5.42536,0.00290261
336.01,0.999658,0.00130313,10,1023,0,-329.688,0.0698913,0.0158682,0.0606111,0.0674566,4.96229,0.467365,0.129473,0.00304497,1.6954,0.0275702,2.00604,0.548267,0.120775,0.229431,0.120941,5.46717,0.00238799
340.964,0.99853,0.00130313,10,1023,0,-327.534,0.0639191,0.0123433,0.0673326,0.0622286,5.21451,0.464716,0.147101,0.00403981,2.83125,0.0278858,0.996602,0.793114,0.108116,0.257413,0.125147,5.56061,0.0056897
339.072,0.826178,0.00130313,10,1023,0,-333.52,0.0639539,0.0124515,0.0672028,0.062748,5.28637,0.475879,0.147353,0.00411927,3.0524,0.0277057,1.00705,0.807602,0.109277,0.254116,0.125185,5.57205,0.00633468
339.529,0.999922,0.00130313,10,1023,0,-333.842,0.06364,0.01034,0.0658942,0.0583849,5.05105,0.351418,0.159172,0.00376337,2.60867,0.027344,0.962053,0.700706,0.106462,0.257452,0.122512,5.53406,0.00793165
337.776,0.996983,0.00130313,10,1023,0,-332.583,0.059382,0.0127952,0.06556,0.0603598,6.36366,0.610168,0.155993,0.00494397,1.23677,0.0266129,0.928595,0.903106,0.112249,0.236215,0.125272,5.79384,0.00618186
336.467,0.751126,0.00130313,10,1023,0,-332.846,0.0588917,0.0121736,0.0670121,0.0585612,7.63141,0.658938,0.158058,0.00505149,1.32076,0.0266014,0.899949,0.976012,0.114394,0.236744,0.126132,5.72653,0.00721095
333.336,0.767011,0.00130313,10,1023,0,-326.788,0.0595924,0.013704,0.0680487,0.059088,7.58625,0.662557,0.166533,0.00533313,1.5323,0.0263929,0.973889,1.11595,0.108472,0.246641,0.126005,5.78169,0.00376064
337.58,0.88225,0.00130313,10,1023,0,-327.476,0.0602359,0.0163986,0.0627202,0.0644187,6.5644,0.793801,0.156745,0.00433148,1.2991,0.0266593,1.15204,0.936011,0.110926,0.246572,0.12731,5.73551,0.00358254
335.728,0.535278,0.00130313,10,1023,0,-327.082,0.0597209,0.0134177,0.0644943,0.0600844,6.60476,0.747897,0.143139,0.00404963,0.81435,0.025822,0.922718,0.889452,0.111509,0.251014,0.126106,5.58652,0.00258341
337.308,0.997063,0.00130313,10,1023,0,-329.617,0.0616251,0.0120561,0.060073,0.0635324,7.89784,0.513922,0.140432,0.00447931,0.580649,0.029398,1.41098,0.721088,0.111495,0.248015,0.128333,5.69571,0.00335895
337.771,0.970083,0.00130313,10,1023,0,-322.601,0.0620199,0.00951465,0.0567423,0.0674855,3.26724,0.294587,0.135285,0.00290972,2.72471,0.0330471,0.836643,0.458375,0.137914,0.20692,0.119236,5.21755,0.013792
335.671,0.999769,0.00130313,10,1023,0,-328.518,0.0666309,0.0139483,0.0531772,0.0675151,2.8117,1.73132,0.145267,0.00416403,1.20588,0.0370383,0.257647,0.54044,0.17226,0.174257,0.128204,5.42161,0.00403974
330.835,0.988827,0.00130313,10,1023,0,-325.893,0.0679783,0.00964495,0.0513335,0.0681241,2.04911,0.940679,0.139493,0.00627838,2.81171,0.034936,0.197835,0.553068,0.193632,0.153091,0.125802,5.42087,0.00558719
333.621,0.999992,0.00130313,10,1023,0,-324.727,0.06647,0.0129232,0.0516138,0.0761542,1.87378,0.950018,0.118104,0.00421864,0.970229,0.0364571,0.291208,0.532037,0.194288,0.150227,0.125295,5.44197,0.0103346
332.456,0.97575,0.00130313,10,1023,0,-324.2,0.0673265,0.0141437,0.0530738,0.0791016,2.11041,1.34342,0.122573,0.00529475,2.31957,0.0365109,0.252267,0.549203,0.164468,0.168678,0.125267,5.53966,0.0313441
336.532,0.998889,0.00130313,10,1023,0,-325.23,0.0658084,0.0207639,0.0548247,0.0790484,2.49955,1.3151,0.117801,0.00365986,3.02591,0.0352233,0.647905,0.624615,0.173735,0.171332,0.125497,5.3331,0.01223
333.947,0.911986,0.00130313,10,1023,0,-322.743,0.0701839,0.0226876,0.0524423,0.0747704,2.35923,1.29087,0.13603,0.00441769,1.51674,0.0351099,0.697246,0.611315,0.152898,0.186665,0.132532,5.67184,0.0213921
332.925,0.994515,0.00130313,10,1023,0,-326.929,0.0689263,0.0192635,0.053147,0.0778729,1.82471,0.879447,0.135155,0.00397125,3.34839,0.0331154,0.589147,0.592432,0.152162,0.195234,0.131291,5.52885,0.00960326
335.012,0.987291,0.00130313,10,1023,0,-325.838,0.0673463,0.0237356,0.055973,0.0732077,1.96498,1.27736,0.134726,0.0036218,3.10709,0.0333126,0.702856,0.517905,0.150965,0.193046,0.130101,5.56229,0.00851315
334.214,0.978707,0.00130313,10,1023,0,-325.006,0.0664626,0.0221964,0.0544706,0.0726752,1.86253,1.16709,0.137373,0.00340613,3.22378,0.0334982,0.642676,0.55184,0.148723,0.19493,0.131175,5.60455,0.00934007
336.441,0.999847,0.00130313,10,1023,0,-325.931,0.0658868,0.0204137,0.0545434,0.0757475,1.90996,0.888336,0.1354,0.00325576,3.57848,0.035368,0.694618,0.5694,0.156699,0.187289,0.131353,5.51268,0.0227169
337.61,0.994297,0.00130313,10,1023,0,-332.496,0.06607,0.020512,0.0555274,0.0757976,1.81812,0.838005,0.134655,0.00307343,3.38784,0.0355102,0.671234,0.602093,0.153145,0.192072,0.129954,5.48072,0.013873
338.251,0.987962,0.00130313,10,1023,0,-331.338,0.0617378,0.0219573,0.0544682,0.0735754,1.64473,0.982109,0.130421,0.00306332,1.7083,0.0368513,0.592069,0.584906,0.151363,0.206217,0.130968,5.30623,0.00918698
338.32,0.97237,0.00130313,10,1023,0,-332.648,0.0589632,0.0174763,0.0554695,0.0732051,1.77847,0.66156,0.133902,0.00468546,1.72462,0.0383349,0.507151,0.680407,0.131691,0.229376,0.12807,5.27557,0.0120448
339.314,0.890119,0.00130313,10,1023,0,-327.807,0.0655842,0.0165644,0.0588049,0.0695532,5.04473,0.73176,0.133127,0.00426389,1.38033,0.0300521,1.27625,0.744165,0.145443,0.188042,0.118968,5.46595,0.00700329
336.488,0.766232,0.00130313,10,1023,0,-326.169,0.0666174,0.0126915,0.0601393,0.0666628,5.30494,1.40337,0.132185,0.00285616,3.34617,0.0317338,0.529591,0.587936,0.177572,0.158263,0.120751,5.37276,0.0181824
336.835,0.9994,0.00130313,10,1023,0,-324.704,0.0624026,0.00910919,0.0562981,0.0647927,5.6997,1.31011,0.134815,0.00522899,1.50455,0.0324855,0.301261,0.543594,0.15664,0.172291,0.113253,5.26087,0.0203096
