# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=1436958728
# chain_id=2
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5118/chain_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
229.191,0.999976,0.00468745,9,511,0,-224.419,0.0992681,0.0155007,0.0530949,0.0633917,28.0512,0.369862,0.134906,0.00304121,19.1565,0.00148346,12.2981,2.96518,0.156027,0.314168,0.151914,4.14351,0.0375377
227.262,0.999836,0.00468745,10,1023,0,-222.237,0.100881,0.0354834,0.0722029,0.0602258,14.4192,1.18085,0.114465,0.00148191,30.1049,3.52108e-05,5.92543,4.91351,0.1748,0.261128,0.146998,4.33609,0.0176225
220.586,0.953302,0.00468745,10,1023,0,-211.836,0.0993773,0.0109818,0.0553085,0.0583567,28.9974,0.364018,0.137521,0.00298879,14.5266,1.3322e-07,7.07466,2.80469,0.141802,0.317508,0.145136,4.26683,0.032846
230.699,0.959698,0.00468745,10,1023,0,-216.31,0.112564,0.0263636,0.0557317,0.0685233,17.8239,0.929206,0.117816,0.00300661,22.0082,4.06893e-06,6.98208,4.12648,0.146011,0.311864,0.149091,4.35889,0.020825
227.519,0.910018,0.00468745,10,1023,0,-220.068,0.104274,0.0222606,0.0544933,0.0690366,21.2892,0.320265,0.14739,0.00202035,23.8205,2.63168e-05,10.679,5.04502,0.135445,0.335067,0.154453,4.43135,0.0334699
222.9,0.874556,0.00468745,9,511,0,-212.09,0.0952566,0.0312718,0.0519153,0.0744077,20.9737,1.46236,0.106952,0.00185354,24.5649,6.37575e-06,8.69848,3.29835,0.140939,0.352983,0.160992,4.29303,0.0284967
226.874,0.992054,0.00468745,10,1023,0,-217.192,0.118676,0.016844,0.0687423,0.0563547,24.0213,0.385769,0.146286,0.00278597,19.0178,0.00177385,6.62548,4.46091,0.172812,0.256705,0.137089,4.1814,0.0233657
226.76,0.998745,0.00468745,9,511,0,-220.729,0.120689,0.0155223,0.0631642,0.0600167,26.9018,0.43543,0.141874,0.00265586,21.3663,0.00116106,5.61288,4.76317,0.174551,0.259839,0.137111,4.1195,0.0200658
224.509,0.963304,0.00468745,10,1023,0,-212.798,0.109703,0.0137275,0.065319,0.0572205,17.0599,0.461928,0.127007,0.0028618,15.0982,0.000110814,4.31153,3.17323,0.15903,0.262701,0.131068,4.23315,0.0157325
223.773,0.970159,0.00468745,10,1023,0,-211.709,0.110092,0.0380584,0.0557615,0.0694809,26.2992,1.2036,0.108316,0.00272937,20.7678,0.00135052,17.6442,3.58114,0.166107,0.327174,0.154628,3.99745,0.0060724
229.963,0.99793,0.00468745,10,1023,0,-214.737,0.105163,0.0220798,0.0629902,0.0658578,16.7253,0.47361,0.106359,0.00237732,26.8565,0.0008526,8.30291,4.15038,0.156033,0.307731,0.139464,4.0484,0.00463515
230.587,0.998418,0.00468745,10,1023,0,-218.651,0.101675,0.0309955,0.0592185,0.0586643,15.089,0.79674,0.144607,0.00285737,22.9619,0.000497361,8.3943,4.62411,0.15788,0.289249,0.155359,4.51843,0.018947
232.423,0.953292,0.00468745,10,1023,0,-221.396,0.106038,0.0222932,0.0555938,0.0671621,23.0907,0.56753,0.130587,0.00245547,27.3442,0.000140133,10.4569,4.26628,0.177217,0.260177,0.150422,4.37476,0.0237296
232.478,0.81786,0.00468745,10,1023,0,-226.088,0.111708,0.027516,0.0544293,0.0683225,22.3084,0.647318,0.136658,0.0027717,21.387,0.000217669,11.0362,4.75802,0.17097,0.260353,0.147195,4.37182,0.0308868
226.001,0.996301,0.00468745,10,1023,0,-216.226,0.104227,0.0443589,0.0654161,0.0572644,21.0601,1.43179,0.145965,0.00336622,22.8465,0.000649935,12.095,4.43917,0.135131,0.302378,0.144561,4.5518,0.035753
232.932,0.978745,0.00468745,10,1023,0,-220.572,0.108062,0.0128882,0.0588369,0.0698042,22.2335,0.265221,0.109127,0.00177559,23.1727,0.000399743,7.92085,3.51689,0.161717,0.285272,0.148907,4.31518,0.0207659
230.988,0.990032,0.00468745,10,1023,0,-227.456,0.106973,0.0107516,0.0568661,0.0684399,21.9615,0.147332,0.115057,0.00156053,26.8043,0.00100525,10.9018,3.08727,0.157618,0.294295,0.147449,4.23856,0.0312853
229.733,0.990213,0.00468745,10,1023,0,-219.912,0.10096,0.0344345,0.0608928,0.0606635,18.5514,1.80178,0.121144,0.00328258,17.1792,0.000196625,5.64551,4.58355,0.159912,0.291611,0.146534,4.22301,0.0215533
233.61,0.91147,0.00468745,9,511,0,-223.117,0.100699,0.0226386,0.0649662,0.0592804,17.1882,0.805516,0.118896,0.00271171,19.3411,0.000315736,5.72961,3.91241,0.154086,0.297702,0.141757,4.20673,0.0151019
233.32,0.994846,0.00468745,10,1023,0,-226.551,0.0951117,0.0292284,0.0575981,0.061647,16.6063,0.734902,0.134645,0.00226198,27.0768,0.00044178,10.8744,3.8566,0.157445,0.287107,0.152185,4.45752,0.0250595
234.507,0.999519,0.00468745,9,1023,0,-225.576,0.0949611,0.0303776,0.0616543,0.0556406,17.7082,0.778092,0.136403,0.00209066,22.8254,0.000186662,11.8096,3.66338,0.157051,0.303005,0.155546,4.33172,0.028671
229.917,0.972088,0.00468745,9,511,0,-225.446,0.104449,0.0184886,0.0735476,0.0563316,24.0117,0.497119,0.109231,0.00250285,29.1889,0.00161226,8.39906,4.08404,0.178013,0.267201,0.142738,4.10041,0.0260642
223.426,0.981757,0.00468745,10,1023,0,-216.04,0.106143,0.0277326,0.0538317,0.0714448,15.7452,0.658257,0.144626,0.00156234,18.7851,1.79748e-05,7.93485,3.78975,0.148953,0.299178,0.150638,4.49149,0.0159383
229.019,0.853122,0.00468745,9,511,0,-218.471,0.113999,0.0241541,0.0525417,0.070599,21.6771,0.59884,0.126096,0.00158125,24.6998,7.83681e-05,9.9201,4.24166,0.158213,0.282246,0.144605,4.33146,0.0154308
226.29,0.640302,0.00468745,10,1023,0,-216.97,0.111967,0.0227076,0.0532902,0.0710691,18.8962,0.565539,0.133995,0.00146784,23.5681,6.06699e-05,7.24984,4.37357,0.162161,0.288864,0.145737,4.24543,0.0162737
228.753,0.970998,0.00468745,10,1023,0,-221.901,0.0980727,0.0337374,0.0621947,0.0657674,15.2518,0.771386,0.103183,0.00242011,25.9268,2.40091e-05,13.195,3.82257,0.160612,0.293465,0.147035,4.24567,0.0182334
227.338,0.996123,0.00468745,9,1023,0,-214.603,0.0854628,0.0269597,0.0596993,0.0666623,16.6132,0.692358,0.0976856,0.00285694,24.6021,0.000360851,9.8815,4.02653,0.167378,0.307367,0.151907,4.07476,0.0178022
228.857,0.92028,0.00468745,10,1023,0,-219.854,0.111491,0.0251305,0.0590356,0.0605474,23.9132,0.649572,0.145398,0.00225624,20.2914,0.00138401,10.2606,4.02787,0.156794,0.300382,0.146553,4.15137,0.0399239
234.575,0.97876,0.00468745,10,1023,0,-225.143,0.106455,0.0312007,0.0582327,0.0591502,18.0502,1.09772,0.134702,0.00302461,21.5114,0.000159119,10.5981,3.25248,0.14971,0.299277,0.146145,4.34375,0.0182625
231.603,0.870833,0.00468745,10,1023,0,-227.493,0.101402,0.0227955,0.0589487,0.06908,23.8097,0.594004,0.116697,0.00206225,24.5628,0.000117967,7.27119,5.46248,0.154584,0.304034,0.153554,4.33287,0.0269619
229.778,0.997068,0.00468745,10,1023,0,-216.239,0.0880051,0.0162299,0.0585295,0.059276,20.9798,0.745442,0.116182,0.00243884,26.0231,0.000647239,5.08805,3.26379,0.140868,0.349655,0.151129,4.10799,0.0371411
231.521,0.929192,0.00468745,10,1023,0,-224.504,0.120581,0.0152663,0.0612108,0.0631355,22.3645,0.467174,0.123631,0.00191188,23.7335,0.000671806,5.0977,4.45378,0.165939,0.273428,0.144476,4.29823,0.018258
232.989,0.983342,0.00468745,9,1023,0,-222.624,0.0980066,0.0374389,0.0623564,0.0675917,16.1109,0.882147,0.106607,0.00265595,26.6032,0.000939096,13.0529,3.96981,0.152438,0.295954,0.145193,4.28969,0.0255832
234.784,0.941385,0.00468745,10,1023,0,-230.106,0.101298,0.0170615,0.0621354,0.0560796,21.452,0.592146,0.139665,0.0022309,22.9058,0.0004086,6.21631,3.59141,0.155891,0.278718,0.144786,4.4055,0.023869
232.008,0.814426,0.00468745,9,1023,0,-223.559,0.100874,0.0156008,0.0597177,0.059554,21.005,0.504496,0.147374,0.00227186,24.5329,0.000310475,5.53581,3.71024,0.155291,0.276138,0.143342,4.42184,0.0224687
227.921,0.9964,0.00468745,10,1023,0,-221.759,0.120537,0.0235638,0.0652966,0.0531891,23.4347,0.412706,0.13876,0.00315369,18.8857,0.00156184,14.5315,4.06281,0.164316,0.295586,0.143411,4.04142,0.0278783
226.843,0.963677,0.00468745,10,1023,0,-218.641,0.103144,0.0203576,0.0543872,0.0715823,20.3262,1.17116,0.111479,0.00140527,26.0397,2.65035e-05,4.10655,3.64504,0.153137,0.316365,0.161738,4.41314,0.0265472
230.067,0.998109,0.00468745,10,1023,0,-221.715,0.116371,0.0265366,0.0646653,0.0544228,23.3954,0.481765,0.129513,0.00334734,20.1422,0.000412087,16.0629,4.39318,0.166769,0.288895,0.143384,4.06166,0.0283764
233.113,0.952413,0.00468745,10,1023,0,-225.93,0.100441,0.0206073,0.05939,0.061787,20.1289,1.18889,0.124752,0.00181105,27.1745,0.000524592,5.07142,2.8522,0.14337,0.315711,0.146234,4.29781,0.0230831
235.888,0.985171,0.00468745,9,1023,0,-228.151,0.106986,0.0273091,0.0642133,0.0576223,19.4968,0.81988,0.128953,0.00244872,25.0801,0.000303375,8.84985,3.96081,0.144381,0.308114,0.140588,4.19672,0.0305036
234.947,0.996827,0.00468745,10,1023,0,-229.796,0.0984055,0.0229222,0.05447,0.0685604,23.8591,0.704414,0.120916,0.0020037,19.9971,0.000611248,10.1688,3.62621,0.166939,0.288508,0.15646,4.34721,0.0227093
234.399,0.467272,0.00468745,10,1023,0,-221.439,0.109584,0.0264437,0.0630449,0.0582158,17.2797,0.965151,0.122155,0.00226727,22.9111,0.000311257,8.09054,3.22408,0.14856,0.301968,0.139819,4.19335,0.0281076
232.713,0.992695,0.00468745,9,1023,0,-228.356,0.111655,0.027256,0.0612142,0.0579802,17.6329,1.02093,0.129691,0.00245312,20.6711,0.000566184,7.47286,3.42469,0.146721,0.310203,0.139055,4.11194,0.0352936
233.393,0.989434,0.00468745,10,1023,0,-228.152,0.103029,0.0165003,0.06762,0.0589434,27.5369,0.668859,0.119296,0.00289893,20.5099,0.000242005,5.27948,4.44248,0.157015,0.291397,0.151762,4.4317,0.0154646
235.741,0.999518,0.00468745,9,1023,0,-225.534,0.103306,0.0270439,0.0559582,0.0655771,19.5204,0.623781,0.116282,0.00313976,20.4227,0.00051773,15.7001,3.19884,0.157961,0.295832,0.149456,4.27295,0.0263363
231.557,0.980193,0.00468745,10,1023,0,-227.376,0.108233,0.0215556,0.070337,0.0543304,18.423,0.858588,0.127122,0.00237859,21.4594,8.18054e-05,4.25525,4.57152,0.153964,0.303136,0.145674,4.25232,0.00978026
222.123,0.818057,0.00468745,10,1023,0,-218.005,0.0977742,0.0105804,0.0655952,0.0518717,8.60597,0.23891,0.126556,0.00257498,25.8851,9.80382e-05,2.92984,3.34882,0.171002,0.284287,0.154582,4.3281,0.0127633
223.049,0.999421,0.00468745,10,1023,0,-214.215,0.100443,0.0118054,0.0631402,0.05405,8.07991,0.284625,0.133498,0.00376134,14.2853,8.22766e-05,1.94104,4.37007,0.156327,0.296546,0.15165,4.33102,0.0260881
220.435,0.999474,0.00468745,10,1023,0,-209.845,0.102396,0.0117089,0.0588446,0.0722703,35.2407,0.451024,0.105552,0.00226996,17.0223,2.58252e-06,6.30918,3.51329,0.172234,0.257872,0.148289,4.42317,0.0328481
223.234,0.633378,0.00468745,10,1023,0,-206.737,0.113172,0.0173437,0.0678736,0.053191,12.5467,0.613732,0.126197,0.00201607,20.7738,2.1348e-05,3.24929,3.59922,0.139543,0.327331,0.134585,4.04392,0.0211536
228.143,0.956796,0.00468745,10,1023,0,-215.812,0.0964296,0.0106701,0.0615748,0.0599625,28.6947,0.852248,0.116652,0.00270644,25.3413,0.000215081,2.25597,4.18865,0.175309,0.275689,0.155842,4.33609,0.0158721
230.162,0.998109,0.00468745,10,1023,0,-220.89,0.106781,0.0211351,0.0648888,0.0571762,12.1615,0.741304,0.125632,0.00245474,19.4887,0.000526919,3.7526,3.73801,0.142642,0.326337,0.146775,4.18506,0.0432637
228.047,0.909268,0.00468745,10,1023,0,-220.357,0.0951178,0.0159828,0.0591816,0.0560512,19.5714,0.677701,0.136624,0.00239264,21.963,0.000440222,4.82237,3.02151,0.146299,0.34212,0.14681,4.01975,0.0215795
233.978,0.929196,0.00468745,10,1023,0,-221.822,0.0998793,0.0193569,0.0567984,0.0600682,20.5617,0.799825,0.132917,0.00302386,22.2428,0.000864522,6.07835,3.33855,0.158118,0.308177,0.145225,4.07244,0.0237146
233.381,0.982036,0.00468745,10,1023,0,-229.173,0.106823,0.0149967,0.0589626,0.063841,21.9303,1.0937,0.113326,0.00207398,27.6947,0.000456212,2.56043,3.95538,0.151291,0.307522,0.148246,4.24285,0.0336876
229.085,0.966086,0.00468745,10,1023,0,-222.729,0.109061,0.0339454,0.0626384,0.0612375,17.9701,0.797589,0.135138,0.00180902,24.33,0.000184669,12.2268,3.50921,0.125952,0.354683,0.141273,4.23107,0.0157194
231.619,0.989553,0.00468745,10,1023,0,-224.081,0.11586,0.0269653,0.067773,0.0601583,23.2692,1.02376,0.110843,0.00223841,24.1106,0.000527264,8.5958,3.62578,0.134633,0.353037,0.145238,4.14989,0.0197554
231.551,0.991967,0.00468745,10,1023,0,-226.876,0.099494,0.0274496,0.0585105,0.0600333,18.9363,0.899724,0.126186,0.00208783,22.1852,0.000281576,10.2418,2.9886,0.135646,0.341206,0.14138,4.10701,0.0222623
232.154,0.999593,0.00468745,10,1023,0,-226.778,0.103241,0.0252894,0.063136,0.0589836,25.2147,0.768965,0.117584,0.0021218,29.4884,0.000129309,10.053,4.81337,0.173653,0.289884,0.156916,4.25349,0.0189536
231.511,0.961932,0.00468745,10,1023,0,-226.46,0.117888,0.0221137,0.0593548,0.0616729,20.0673,0.920939,0.12148,0.00257191,17.7978,0.000762762,6.40259,3.30196,0.14636,0.311609,0.143943,4.1914,0.039758
224.426,0.987609,0.00468745,9,1023,0,-218.006,0.106265,0.0200692,0.057655,0.0634543,19.2296,0.933414,0.135974,0.00408915,10.7139,0.000662917,4.36482,3.68105,0.154193,0.282339,0.147939,4.50443,0.0252822
226.464,0.956138,0.00468745,10,1023,0,-215.328,0.102333,0.0259604,0.0718519,0.0583731,18.9021,0.414136,0.11187,0.00110239,36.1911,0.000385422,13.6111,4.05846,0.15879,0.293133,0.143472,4.13477,0.0244757
227.37,0.986917,0.00468745,10,1023,0,-218.967,0.114034,0.0230345,0.0611347,0.0581639,22.5558,1.20355,0.126011,0.004031,16.2502,0.000678269,5.7768,3.8494,0.165309,0.268609,0.149787,4.38933,0.0309593
230.192,0.993981,0.00468745,10,1023,0,-220.545,0.0951141,0.0166188,0.0555021,0.0635237,20.3508,0.267829,0.119937,0.00160087,28.8021,0.000436077,13.0826,3.25922,0.145294,0.336633,0.146927,4.05202,0.0278368
228.893,0.999228,0.00468745,10,1023,0,-220.306,0.108521,0.0386957,0.0632232,0.0655434,19.1601,1.76497,0.110021,0.00170249,26.2244,0.000140012,7.89174,4.25176,0.159949,0.292775,0.152983,4.38128,0.0241467
234.612,0.965848,0.00468745,9,511,0,-223.383,0.105946,0.0293548,0.0610902,0.0662859,19.4157,0.718054,0.121288,0.00140282,20.1895,0.000411497,10.5314,3.92238,0.155792,0.281091,0.144561,4.36883,0.0254403
234.03,0.959722,0.00468745,10,1023,0,-227.26,0.103066,0.0187516,0.0572747,0.0646749,20.5597,0.787795,0.124155,0.00309125,29.2215,0.000786288,5.12668,3.908,0.152748,0.298188,0.146413,4.25968,0.0270455
230.385,0.999107,0.00468745,9,1023,0,-225.758,0.11351,0.0310142,0.0732671,0.0526821,23.368,0.565064,0.123986,0.0022044,18.6707,6.86758e-05,17.8512,4.03927,0.15056,0.300121,0.143742,4.26457,0.0184673
231.34,0.988469,0.00468745,10,1023,0,-224.469,0.102787,0.019969,0.0733469,0.0509246,21.9687,0.922016,0.115562,0.00256403,17.1988,0.00041596,6.76304,2.91127,0.160695,0.278881,0.142513,4.27052,0.0244435
226.619,0.999519,0.00468745,9,1023,0,-213.021,0.116489,0.0318456,0.0701397,0.0602745,9.32708,0.811185,0.133245,0.00214978,20.8185,0.00126618,4.43007,4.44403,0.166866,0.26445,0.152177,4.53393,0.0202669
232.317,0.951924,0.00468745,9,1023,0,-221.748,0.0968835,0.0193567,0.0588301,0.0610202,19.7095,0.791929,0.121268,0.00328677,22.5845,9.249e-05,5.98733,3.54972,0.158085,0.294173,0.142132,4.15342,0.0273397
233.024,0.97167,0.00468745,9,1023,0,-227.586,0.104865,0.0203162,0.0580058,0.0609859,16.935,0.604351,0.116714,0.00267955,17.757,0.000137231,6.69583,3.90037,0.162369,0.302995,0.148444,4.15007,0.0140414
230.623,0.875642,0.00468745,10,1023,0,-225.197,0.109279,0.0145249,0.0620877,0.0643969,25.7463,0.270876,0.114495,0.00220557,29.0307,0.00054809,11.1727,3.82332,0.14579,0.309896,0.147393,4.37458,0.0126967
230.787,0.998319,0.00468745,10,1023,0,-223.178,0.114479,0.0244063,0.0638013,0.0632602,17.9649,0.543417,0.116079,0.00318632,16.8216,0.000388251,10.5987,3.39346,0.134936,0.327064,0.143021,4.27111,0.0246545
227.392,0.984238,0.00468745,10,1023,0,-221.213,0.091836,0.0270953,0.0702846,0.0494512,24.6895,1.01218,0.136643,0.00166037,28.5981,0.000608319,8.95703,4.36871,0.187525,0.256113,0.153274,4.32009,0.0279143
233.47,0.995146,0.00468745,10,1023,0,-217.869,0.108997,0.0227508,0.0527376,0.069427,18.6843,0.494031,0.119987,0.00248337,23.8589,0.000461269,11.5178,3.43404,0.147874,0.320819,0.146369,4.13151,0.0269746
232.488,0.982578,0.00468745,9,511,0,-226.731,0.104116,0.0232098,0.0550376,0.0657776,18.9742,0.523979,0.123344,0.00346115,26.5648,0.000828663,12.4537,3.36665,0.145302,0.305866,0.141768,4.21424,0.0353782
231.263,0.89089,0.00468745,10,1023,0,-225.818,0.107664,0.0206002,0.0548707,0.0679645,17.2733,0.739565,0.113064,0.00211497,19.094,0.000236569,5.96666,3.31981,0.141123,0.341093,0.147127,4.12937,0.023979
229.884,0.942202,0.00468745,10,1023,0,-222.42,0.103687,0.0272924,0.0685861,0.0537859,21.1687,0.74652,0.128095,0.00171137,21.4814,0.000696484,12.021,3.76911,0.189332,0.238837,0.152099,4.46417,0.0278837
227.684,0.94973,0.00468745,10,1023,0,-217.224,0.1113,0.0203074,0.052223,0.0695654,26.4305,0.736898,0.119325,0.00264854,20.9912,1.42879e-05,7.99078,3.84136,0.138935,0.351878,0.148951,4.14594,0.0168813
232.859,0.98126,0.00468745,10,1023,0,-222.545,0.0999959,0.0248685,0.0685469,0.0541222,18.9195,0.514524,0.123754,0.00193217,27.7532,0.000645522,12.4846,4.08243,0.185084,0.247643,0.150901,4.36899,0.0366425
227.548,0.781568,0.00468745,10,1023,0,-224.893,0.108015,0.0153885,0.0553517,0.068867,15.6202,0.235951,0.11161,0.00314368,22.569,0.000459382,9.53354,3.38651,0.137445,0.351178,0.144355,4.09445,0.0135799
231.134,0.972242,0.00468745,10,1023,0,-222.884,0.100639,0.0273971,0.0665321,0.059184,27.7107,0.832979,0.120992,0.00157365,25.503,0.000547777,11.0743,4.67655,0.186042,0.249713,0.152111,4.4069,0.0175008
233.955,0.937142,0.00468745,10,1023,0,-224.678,0.10092,0.0237554,0.067711,0.0619046,16.9517,0.64568,0.0979143,0.00253875,24.0175,0.000553591,8.16938,3.72624,0.146913,0.328037,0.146769,4.12568,0.0220095
235.554,0.941957,0.00468745,10,1023,0,-227.965,0.109997,0.0220777,0.068371,0.0622283,21.2059,0.59059,0.11054,0.00242268,21.8765,0.000478372,7.39496,4.34495,0.144619,0.3193,0.143841,4.19113,0.0231809
228.996,0.816303,0.00468745,10,1023,0,-225.766,0.115382,0.0264345,0.0732031,0.0577342,17.1419,0.446869,0.124764,0.00158885,25.6007,0.000120347,10.0495,4.4884,0.14643,0.303722,0.147273,4.37914,0.0205332
232.679,0.982144,0.00468745,10,1023,0,-223.216,0.109336,0.0226463,0.0666636,0.0570324,21.1265,0.66085,0.128768,0.00297099,18.9708,0.000188044,8.15393,3.79261,0.140783,0.309944,0.144512,4.33392,0.0343846
232.765,0.997739,0.00468745,10,1023,0,-223.971,0.09923,0.0270248,0.0554204,0.067691,21.9843,0.994163,0.11599,0.00195473,28.8276,0.00054968,10.8655,3.41003,0.175719,0.276899,0.153189,4.29146,0.0126729
229.924,0.985411,0.00468745,10,1023,0,-221.627,0.102793,0.0333892,0.0587793,0.0658265,20.1081,0.603581,0.118272,0.00154021,27.4882,0.00034742,17.9662,4.21589,0.171776,0.281881,0.151266,4.28448,0.0115448
229.07,0.985081,0.00468745,10,1023,0,-221.504,0.10337,0.0137946,0.0640042,0.0541335,22.0647,1.09235,0.11818,0.00354471,22.7155,0.000111023,2.62852,3.56441,0.150015,0.30339,0.143856,4.20617,0.0412938
227.697,0.967766,0.00468745,10,1023,0,-223.134,0.107105,0.0343024,0.0580335,0.0673848,20.8756,0.634338,0.12054,0.00135486,26.5989,0.000722623,20.1401,3.61128,0.171874,0.281704,0.154786,4.31022,0.0129545
232.06,0.982054,0.00468745,10,1023,0,-222.072,0.104671,0.0142425,0.0672843,0.053722,21.2795,0.787531,0.124853,0.0032854,22.8904,0.000218,2.93421,4.22575,0.156935,0.285566,0.14369,4.24898,0.0395557
230.727,0.938688,0.00468745,10,1023,0,-223.786,0.102518,0.0313234,0.0584923,0.065002,14.8246,0.48741,0.122829,0.00165791,21.0699,0.000815793,16.4834,3.41199,0.162932,0.294349,0.15292,4.32684,0.0118016
229.698,0.999928,0.00468745,10,1023,0,-219.282,0.0915572,0.0215709,0.06479,0.0517028,20.7374,0.489484,0.127369,0.00174211,27.917,0.000174525,12.0244,3.77495,0.165593,0.296246,0.152569,4.23345,0.012779
230.791,0.892002,0.00468745,10,1023,0,-222.034,0.112066,0.0263973,0.0614927,0.0595078,24.656,0.91388,0.118785,0.00225217,26.4307,0.00138253,9.50089,4.20307,0.164306,0.29945,0.142222,4.02384,0.0107049
229.908,0.960279,0.00468745,10,1023,0,-223.448,0.102849,0.0194269,0.0601833,0.0701794,18.4828,0.391007,0.114142,0.00293515,17.4217,6.67448e-05,8.88862,3.73416,0.146389,0.300055,0.149722,4.43265,0.0346509
232.594,0.999282,0.00468745,10,1023,0,-219.591,0.106184,0.0305227,0.0624053,0.0576032,20.6963,1.0653,0.145102,0.00243596,26.9843,0.000898927,8.06453,4.2648,0.157296,0.310404,0.149759,4.18121,0.0184124
235.534,0.840805,0.00468745,10,1023,0,-227.486,0.101014,0.0207776,0.0637136,0.0623478,18.7166,0.50679,0.105997,0.00243086,20.6917,0.000128654,10.4801,3.24258,0.154954,0.293102,0.14571,4.27632,0.0262848
233.316,0.983721,0.00468745,9,511,0,-230.413,0.0995359,0.0182842,0.0639883,0.0594392,23.5927,0.419577,0.108606,0.00290429,18.3661,7.08567e-05,12.6254,3.29922,0.152728,0.307862,0.152584,4.31666,0.0227732
232.371,0.875159,0.00468745,10,1023,0,-225.39,0.0995956,0.0259525,0.0622106,0.056259,16.1264,0.788805,0.126813,0.00332822,22.7778,0.000577933,7.4462,4.15314,0.164677,0.29914,0.148934,4.14441,0.0117206
232.049,0.994709,0.00468745,10,1023,0,-225.881,0.105871,0.0241778,0.0600341,0.0652964,23.9148,0.698866,0.115534,0.0021899,26.3147,0.000378573,12.1821,3.45124,0.15259,0.282159,0.142223,4.32944,0.0460709
236.027,0.976537,0.00468745,9,511,0,-229.745,0.108157,0.0255435,0.0593212,0.0631379,23.2467,0.54826,0.130393,0.00223158,24.0344,0.000632156,14.0489,3.8844,0.15508,0.281081,0.145311,4.36549,0.0329805
237.018,0.999627,0.00468745,9,1023,0,-228.274,0.106382,0.0269424,0.0586652,0.0628914,21.5041,0.614895,0.128104,0.00246359,25.209,0.000780873,13.814,3.85676,0.157016,0.283258,0.147868,4.36496,0.0341601
233.854,0.799304,0.00468745,10,1023,0,-229.536,0.109888,0.0240487,0.0577727,0.0663918,21.643,1.03743,0.133906,0.0021427,21.0299,0.00073824,5.02971,4.37929,0.154958,0.279987,0.142703,4.32384,0.0280061
229.466,0.993843,0.00468745,10,1023,0,-221.247,0.100061,0.0188126,0.046408,0.0683675,21.9359,0.341372,0.127158,0.00301056,23.6219,0.000489842,14.858,3.48273,0.156953,0.332139,0.150819,3.99377,0.0248476
224.42,0.987256,0.00468745,10,1023,0,-220.594,0.114551,0.0208994,0.0810986,0.0524846,24.0102,1.12917,0.1087,0.0016672,24.7426,8.89603e-05,5.01627,3.75281,0.167479,0.26955,0.149259,4.45809,0.00554072
225.821,0.859202,0.00468745,10,1023,0,-213.7,0.113069,0.0176349,0.0522122,0.0632945,14.1424,0.217526,0.152763,0.00186894,27.2861,0.000662723,10.8263,3.64542,0.166985,0.280883,0.139928,4.12021,0.00770858
230.8,0.994417,0.00468745,10,1023,0,-221.935,0.104274,0.0317034,0.0688217,0.0613415,27.2641,1.65837,0.101922,0.00312565,19.5184,0.000238602,8.25571,4.22235,0.153283,0.310314,0.151227,4.28555,0.0153117
232,0.992335,0.00468745,9,511,0,-222.79,0.0970197,0.0270624,0.0671592,0.0616112,17.3504,0.367804,0.104298,0.00242912,21.8046,0.000124692,16.3763,4.01816,0.148437,0.320588,0.146015,4.10898,0.0362888
