# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=1236211656
# chain_id=0
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5072/chain_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
418.704,0.821281,0.0021215,10,1023,0,-410.701,0.0362767,0.0071688,0.059256,0.0571678,24.1312,0.173462,0.104416,0.00461563,5.60169,0.00535978,6.1193,2.29857,0.199499,0.17085,0.107773,4.34688,0.00334561
422.33,0.999899,0.0021215,10,1023,0,-405.394,0.0369187,0.00883928,0.0553017,0.0583348,19.3232,0.142074,0.109281,0.00449771,6.91073,0.00485981,9.34953,2.53606,0.213586,0.161455,0.111047,4.42899,0.00315125
421.342,0.830944,0.0021215,10,1023,0,-415.242,0.0393977,0.0100792,0.0588903,0.0599864,12.785,0.103285,0.105458,0.00612762,7.75822,0.00512078,8.72039,3.07416,0.208577,0.165281,0.107264,4.32456,0.00327874
419.578,0.999922,0.0021215,10,1023,0,-414.441,0.0413087,0.00939856,0.0554213,0.0570046,10.8069,0.139681,0.1076,0.0076972,5.21923,0.00485758,4.71292,3.14122,0.208727,0.168136,0.105863,4.21597,0.00235337
416.666,0.991062,0.0021215,10,1023,0,-411.088,0.0469136,0.0119542,0.0607648,0.0560512,12.7788,0.245936,0.116863,0.0064122,5.31851,0.00466398,4.08709,3.51148,0.201366,0.165234,0.104949,4.34284,0.00164478
420.568,0.909939,0.0021215,10,1023,0,-412.461,0.044041,0.0142606,0.0581102,0.0578659,14.5913,0.285546,0.115851,0.00632848,6.60026,0.00465488,5.4566,3.90815,0.201062,0.168965,0.105214,4.2866,0.0039606
422.867,0.993351,0.0021215,10,1023,0,-412.888,0.0411363,0.0168417,0.0698651,0.0506565,21.7443,0.366376,0.104715,0.00501594,6.59084,0.00529874,10.9225,3.09971,0.205267,0.164651,0.108033,4.34687,0.0184897
420.112,0.934199,0.0021215,10,1023,0,-417.113,0.0412027,0.0175785,0.0694632,0.0506781,22.4025,0.370605,0.106718,0.00471159,6.9668,0.00519065,12.6432,2.86626,0.198222,0.171851,0.108393,4.32323,0.0224996
421.671,0.965885,0.0021215,10,1023,0,-413.546,0.0381265,0.016261,0.0675664,0.0583397,16.5194,0.258856,0.106763,0.00488203,7.99152,0.00540264,8.42095,3.68924,0.200815,0.166309,0.107216,4.37147,0.0150298
420.663,0.991811,0.0021215,10,1023,0,-411.557,0.0343727,0.0105994,0.0648572,0.0560863,16.3635,0.187535,0.106227,0.00436698,8.27017,0.00468914,5.75434,3.56415,0.207278,0.165324,0.108034,4.35119,0.00711873
419.037,0.790723,0.0021215,10,1023,0,-413.207,0.0432526,0.0122348,0.0610078,0.0554614,19.6823,0.163208,0.0933232,0.00850493,5.59423,0.00539725,13.9438,3.04713,0.2254,0.152314,0.108971,4.33111,0.0239915
423.111,0.82992,0.0021215,10,1023,0,-408.505,0.0380016,0.00966629,0.0613257,0.0581782,23.4757,0.457194,0.097813,0.00862652,5.95496,0.005163,3.5226,2.98789,0.199407,0.170602,0.109811,4.40609,0.00949365
423.757,0.998726,0.0021215,10,1023,0,-412.898,0.040051,0.0151032,0.0643978,0.0593431,16.6186,0.332414,0.0854723,0.00843401,6.03261,0.00466977,8.63626,2.90528,0.196878,0.171453,0.110023,4.41431,0.0141635
421.478,0.998375,0.0021215,10,1023,0,-415.155,0.0428277,0.0104253,0.0665066,0.0625247,18.0577,0.226821,0.0880565,0.00578409,5.48364,0.0048327,4.68284,3.36462,0.18686,0.178382,0.106356,4.31083,0.0236113
427.618,0.917129,0.0021215,10,1023,0,-416.026,0.0393163,0.0121438,0.0623161,0.0580541,17.2401,0.229724,0.097368,0.00535935,5.86422,0.00552228,7.1623,2.96384,0.189135,0.184953,0.106997,4.21781,0.012141
426.434,0.966912,0.0021215,10,1023,0,-422.583,0.0375993,0.00789306,0.0550252,0.0592033,15.246,0.143639,0.115857,0.00566121,6.57463,0.00459494,4.51739,3.10052,0.200021,0.168675,0.106882,4.33652,0.00997432
427.101,0.956514,0.0021215,10,1023,0,-418.937,0.0378718,0.0079227,0.0546252,0.0594176,15.0271,0.135897,0.114507,0.00583496,6.57949,0.00457383,4.89902,3.03834,0.200872,0.167963,0.106657,4.33376,0.00950562
425.454,0.961067,0.0021215,10,1023,0,-420.509,0.0387916,0.00721072,0.0494617,0.0668765,17.2225,0.195493,0.115016,0.00591619,7.26026,0.00516066,3.09319,3.08739,0.197413,0.172822,0.106858,4.31168,0.00773008
423.658,0.856322,0.0021215,10,1023,0,-417.196,0.0386024,0.00743576,0.0524278,0.060047,15.7292,0.332531,0.119508,0.00613813,7.17947,0.00435438,1.85649,3.23054,0.206125,0.16366,0.106825,4.36903,0.00313259
423.22,0.809485,0.0021215,10,1023,0,-417.218,0.0385886,0.00814872,0.0538494,0.06028,12.3806,0.33126,0.11264,0.006964,6.59212,0.0038733,1.93203,3.00721,0.209717,0.155023,0.104904,4.43249,0.00267947
416.701,0.994545,0.0021215,10,1023,0,-413.085,0.0361123,0.0112671,0.045746,0.0689266,9.74343,0.378264,0.120247,0.00665255,6.35695,0.0036102,2.02547,3.57196,0.207331,0.161077,0.105978,4.37704,0.00304322
416.326,0.999311,0.0021215,10,1023,0,-409.257,0.0360135,0.00944712,0.0493073,0.069278,8.45058,0.303346,0.112663,0.00567463,6.5695,0.00347647,1.64925,3.24139,0.199787,0.163583,0.106454,4.46287,0.00179959
412.764,0.966558,0.0021215,10,1023,0,-402.828,0.0396294,0.00936936,0.0515181,0.0710819,8.03314,0.163148,0.0921324,0.0067582,9.48109,0.00559372,3.05627,3.21021,0.21001,0.170068,0.1058,4.17461,0.000667177
409.851,0.986805,0.0021215,10,1023,0,-403.201,0.0393824,0.00977082,0.0515253,0.0707348,8.06823,0.153905,0.0896057,0.00681659,10.5402,0.0054438,3.88601,3.04699,0.211136,0.169271,0.105326,4.16495,0.000881216
415.83,0.993066,0.0021215,10,1023,0,-401.045,0.0396675,0.0110144,0.0501113,0.0665718,11.3514,0.14699,0.0943191,0.00625152,7.05673,0.00594318,7.41147,2.76346,0.207563,0.176939,0.106392,4.10705,0.000356999
421.392,0.973135,0.0021215,10,1023,0,-410.063,0.0395985,0.0105416,0.0567492,0.0623479,11.7749,0.162226,0.0987839,0.0055118,7.83367,0.00556418,5.24593,3.14215,0.190417,0.191035,0.106644,4.12784,0.000577174
420.153,0.899319,0.0021215,10,1023,0,-410.587,0.0395374,0.0135463,0.0679778,0.0511621,17.2746,0.204368,0.111304,0.00762513,6.23709,0.00543142,7.67398,3.74733,0.180699,0.197833,0.109219,4.24132,0.00026259
418.704,0.986993,0.0021215,10,1023,0,-412.128,0.0405593,0.013859,0.0683774,0.0501123,18.4939,0.217187,0.113639,0.00601592,7.1012,0.00447659,9.23913,3.41619,0.17758,0.199952,0.110599,4.30231,0.000123074
418.47,0.973225,0.0021215,10,1023,0,-407.708,0.0415331,0.0170969,0.0643506,0.0523089,16.2107,0.310126,0.122374,0.00441817,6.30797,0.0041658,7.40254,3.60215,0.17515,0.197533,0.104962,4.21117,0.000655573
418.423,0.890432,0.0021215,10,1023,0,-404.003,0.0412553,0.0125815,0.0543373,0.0645691,23.6641,0.435691,0.099921,0.0072348,7.04145,0.00438916,5.49206,3.16684,0.1691,0.211369,0.107351,4.16643,0.00436569
422.468,0.945717,0.0021215,10,1023,0,-411.404,0.0416699,0.0141167,0.0601248,0.0559113,21.7584,0.348072,0.109461,0.00470636,5.72836,0.00502068,7.30277,3.18302,0.182027,0.190287,0.102766,4.13562,0.00781463
419.981,0.999859,0.0021215,10,1023,0,-414.103,0.0417462,0.0127915,0.0580565,0.0596674,20.5323,0.201087,0.0953401,0.00674096,5.99264,0.0047267,11.9904,2.77269,0.180896,0.193079,0.102597,4.10025,0.00522073
420.292,0.970708,0.0021215,10,1023,0,-410.601,0.0426328,0.0150535,0.0567242,0.0631675,17.2971,0.188754,0.100238,0.00634306,6.47539,0.00441694,13.1849,3.01621,0.174888,0.200336,0.107033,4.21628,0.00855744
419.412,0.772519,0.0021215,10,1023,0,-409.18,0.0466798,0.0125595,0.0547852,0.060922,12.8594,0.205874,0.115194,0.00711712,5.6867,0.00419565,5.92005,3.2081,0.174684,0.184884,0.105429,4.34243,0.0300569
419.959,0.998243,0.0021215,10,1023,0,-410.835,0.0423384,0.0104632,0.0534897,0.0642725,18.1756,0.229462,0.112483,0.0040531,5.84424,0.00315386,5.49651,3.05155,0.178072,0.182899,0.106375,4.41573,0.00870287
421.511,0.80624,0.0021215,10,1023,0,-410.465,0.0454303,0.0111532,0.0500328,0.0589671,15.4993,0.150716,0.121146,0.00639367,7.03375,0.00467174,10.2857,2.69561,0.192644,0.176286,0.104611,4.22772,0.0206437
420.759,0.993673,0.0021215,10,1023,0,-410.815,0.0444068,0.00892961,0.0527548,0.060846,20.1603,0.154145,0.122032,0.00604289,8.40857,0.0046829,7.38687,2.95613,0.185479,0.173414,0.103033,4.2903,0.0323353
421.601,0.993785,0.0021215,10,1023,0,-411.53,0.0413454,0.00812533,0.0584102,0.0583326,20.3443,0.109992,0.117245,0.00665054,7.65984,0.0042752,7.74067,3.20179,0.180386,0.175054,0.101661,4.33635,0.019466
418.131,0.999743,0.0021215,10,1023,0,-409.093,0.042336,0.00886473,0.0601576,0.0581525,23.7507,0.0794967,0.100886,0.00493051,9.59939,0.00454987,18.0754,2.80513,0.187962,0.187101,0.108619,4.2658,0.00708
419.534,0.997847,0.0021215,10,1023,0,-410.711,0.0398168,0.0078234,0.0608279,0.0580487,24.3472,0.0810183,0.10001,0.00558259,10.207,0.00460699,14.4377,2.85316,0.189563,0.182781,0.107646,4.28512,0.00460825
418.847,0.981565,0.0021215,10,1023,0,-411.127,0.0401305,0.00562288,0.0635912,0.0614916,20.5667,0.0669953,0.0935894,0.00624683,8.42182,0.00418056,6.17281,3.22937,0.174431,0.195898,0.107292,4.31862,0.00198338
424.282,0.880284,0.0021215,10,1023,0,-413.662,0.0377306,0.00614829,0.054188,0.0545122,16.619,0.132879,0.124887,0.00512802,6.34436,0.00564297,3.59586,2.78909,0.20924,0.168397,0.1076,4.24189,0.0112336
422.353,0.997029,0.0021215,10,1023,0,-417.027,0.0386807,0.00467211,0.055541,0.0590303,28.1382,0.117298,0.110523,0.00442312,6.07735,0.00490628,3.79504,2.7309,0.184245,0.190326,0.108654,4.26473,0.0104119
422.825,0.999856,0.0021215,10,1023,0,-415.864,0.0389028,0.00405656,0.0581827,0.058044,22.4921,0.158141,0.111019,0.00396794,6.6505,0.00453479,1.88894,2.53016,0.193988,0.170503,0.109326,4.45114,0.0166982
422.566,0.990775,0.0021215,10,1023,0,-412.549,0.039215,0.0041847,0.0581694,0.0589398,21.7717,0.154528,0.108621,0.0040383,6.32674,0.00456358,1.95822,2.54045,0.191688,0.171757,0.109459,4.45723,0.0193395
420.959,0.909604,0.0021215,10,1023,0,-414.263,0.0411315,0.00378863,0.0561098,0.0562021,19.8066,0.152941,0.114473,0.00486238,5.1836,0.00435199,1.52739,2.55038,0.193709,0.170666,0.109388,4.44651,0.0213392
420.645,0.961219,0.0021215,10,1023,0,-414.951,0.0424598,0.00359682,0.0595842,0.0531594,15.7765,0.135528,0.107863,0.00559241,5.33165,0.00475119,1.39841,2.32928,0.20342,0.165286,0.109281,4.41438,0.0155213
420.643,0.999784,0.0021215,10,1023,0,-414.875,0.0421098,0.00352411,0.0598418,0.0520484,15.287,0.142827,0.110035,0.00522566,5.48052,0.00471673,1.21194,2.36811,0.201894,0.167429,0.10926,4.39325,0.0165558
418.014,0.99298,0.0021215,10,1023,0,-407.24,0.0419643,0.00386553,0.059141,0.0539258,16.3779,0.202395,0.108,0.00512482,5.6551,0.00394455,1.10907,2.4969,0.209856,0.160502,0.111126,4.49612,0.00406384
419.771,0.999144,0.0021215,10,1023,0,-413.654,0.0402214,0.00494043,0.0567889,0.0590467,13.7405,0.416904,0.107703,0.00548038,6.75822,0.00421529,0.70081,2.63587,0.211163,0.153221,0.106893,4.50015,0.00784819
424.425,0.984083,0.0021215,10,1023,0,-416.534,0.0386531,0.00761086,0.0558927,0.0621127,17.4227,0.305569,0.10521,0.00578302,7.54015,0.00407184,2.60406,2.88035,0.205321,0.159424,0.107201,4.43725,0.0170055
423.045,0.998821,0.0021215,10,1023,0,-419.203,0.0386109,0.00709426,0.0560285,0.0609585,25.8479,0.354587,0.110977,0.00805413,6.51993,0.00430639,2.33983,3.47693,0.198,0.168907,0.108321,4.42737,0.00687744
422.908,0.999812,0.0021215,10,1023,0,-418.123,0.0377237,0.00669329,0.0633403,0.0561074,15.7613,0.306184,0.0941376,0.00821197,6.32634,0.00432247,1.77804,3.05339,0.203002,0.165178,0.108913,4.42439,0.00938688
420.028,0.947425,0.0021215,10,1023,0,-412.905,0.0408632,0.00842278,0.065476,0.0557565,17.7755,0.516445,0.0924369,0.00890683,6.50316,0.00500693,1.84479,2.93854,0.19065,0.17898,0.111313,4.39276,0.0220363
423.089,0.991264,0.0021215,10,1023,0,-413.448,0.041682,0.00927702,0.0536165,0.0584873,9.78304,0.183173,0.125216,0.00596712,5.97948,0.00504897,3.27915,2.74026,0.179727,0.191193,0.112621,4.43322,0.0100086
426.026,0.978813,0.0021215,10,1023,0,-417.627,0.0363546,0.0118344,0.0570963,0.0561761,22.4618,0.303719,0.119612,0.00592112,5.15984,0.00531135,6.47424,3.05605,0.192217,0.175961,0.105976,4.2792,0.0147231
424.291,0.995046,0.0021215,10,1023,0,-417.79,0.0396329,0.00899076,0.0604807,0.051786,21.5528,0.190236,0.107253,0.00471939,5.53027,0.00581839,7.21829,2.62387,0.210566,0.16851,0.10694,4.17745,0.0187875
419.089,0.975532,0.0021215,10,1023,0,-413.357,0.0452613,0.00906698,0.0679321,0.0521153,22.6232,0.302031,0.096635,0.00782707,6.50285,0.00586517,4.65219,2.84129,0.196437,0.179592,0.111393,4.34427,0.00406408
421.733,0.965915,0.0021215,10,1023,0,-416.536,0.0433066,0.00885236,0.0659465,0.052435,24.2803,0.297417,0.0970041,0.00812247,6.45807,0.00526483,4.86195,2.93455,0.198476,0.177998,0.11082,4.32875,0.0038463
420.845,0.936386,0.0021215,10,1023,0,-412.815,0.0432438,0.0105689,0.0560265,0.0555942,13.4219,0.213013,0.118421,0.00617122,5.72089,0.00303756,5.58056,2.7863,0.194879,0.165013,0.10439,4.43725,0.00359667
417.748,0.923811,0.0021215,10,1023,0,-413.184,0.0395157,0.0107255,0.0562704,0.0500988,14.4584,0.175255,0.122799,0.00599039,7.81941,0.00322189,9.06528,2.53286,0.202346,0.168849,0.106394,4.32255,0.00135514
421.454,0.885561,0.0021215,10,1023,0,-412.616,0.0403406,0.00729362,0.0624078,0.0536645,18.283,0.18156,0.1083,0.00630246,7.30245,0.00351949,4.37852,2.64383,0.177803,0.185344,0.106324,4.39734,0.0033845
421.259,0.999953,0.0021215,10,1023,0,-416.581,0.0404403,0.0055631,0.0615089,0.0532357,20.8321,0.127541,0.103869,0.00625549,6.55557,0.00373036,3.85811,2.88745,0.181588,0.192258,0.107136,4.25323,0.00265445
421.245,0.993609,0.0021215,10,1023,0,-413.459,0.0377324,0.00896489,0.0635774,0.0547059,24.9763,0.243026,0.10268,0.00693263,5.64985,0.00513411,5.29137,2.98557,0.174034,0.201028,0.106409,4.21472,0.00239948
424.06,0.999991,0.0021215,10,1023,0,-415.434,0.038667,0.00751248,0.0612759,0.0523451,19.8389,0.246498,0.111109,0.00655273,6.71881,0.0042898,2.94834,3.33234,0.188336,0.184367,0.104745,4.19526,0.00420454
422.877,0.995801,0.0021215,10,1023,0,-416.144,0.0364825,0.00771741,0.0563927,0.0564827,16.6777,0.211504,0.107214,0.0091401,5.49796,0.00462141,3.6699,2.86436,0.193401,0.178058,0.108751,4.35139,0.00157905
422.728,0.985985,0.0021215,10,1023,0,-417.261,0.0377463,0.00828054,0.0552938,0.058807,18.2912,0.218501,0.100858,0.00935406,5.10082,0.00505605,4.68869,2.77513,0.202676,0.169584,0.109328,4.38332,0.00160414
421.143,0.937665,0.0021215,10,1023,0,-412.677,0.0398104,0.00941644,0.0557742,0.0572718,28.587,0.188319,0.102077,0.00767068,5.10604,0.0052695,10.9921,2.86667,0.228758,0.153976,0.110713,4.37156,0.00243269
422.191,0.728838,0.0021215,10,1023,0,-413.289,0.0374046,0.0112299,0.0588,0.060863,16.4372,0.214629,0.109421,0.00607228,5.56547,0.00579871,5.32557,3.66363,0.226243,0.150759,0.108694,4.41088,0.00113074
421.233,0.81767,0.0021215,10,1023,0,-409.451,0.0398004,0.0113799,0.0577686,0.0598587,20.3238,0.236142,0.110594,0.00706747,5.67933,0.00484892,5.89738,3.92902,0.214073,0.159374,0.107333,4.3669,0.000391648
418.567,0.997603,0.0021215,10,1023,0,-412.551,0.0402053,0.010377,0.059923,0.0575941,17.2681,0.224108,0.112537,0.00690097,5.55433,0.00429411,4.0648,4.24397,0.217975,0.156336,0.107124,4.37095,0.000239443
419.566,0.998178,0.0021215,10,1023,0,-413.756,0.0409455,0.0109344,0.0580951,0.0583626,18.7875,0.244992,0.113394,0.00731411,5.52835,0.00446552,4.73537,4.1489,0.222026,0.153026,0.107626,4.39527,0.000236364
418.625,0.934509,0.0021215,10,1023,0,-410.934,0.0402609,0.0119077,0.0588223,0.0587076,21.4731,0.229418,0.11252,0.00794528,5.74757,0.00440212,6.76509,4.22547,0.221467,0.152596,0.107969,4.4265,0.000255324
415.796,0.865885,0.0021215,10,1023,0,-409.259,0.0350793,0.0177578,0.056549,0.057503,14.3079,0.40779,0.110375,0.00732478,5.84722,0.0047058,9.58898,2.69965,0.22246,0.150453,0.113949,4.62909,0.000181655
417.511,0.970194,0.0021215,10,1023,0,-409.219,0.0364757,0.0134325,0.0584139,0.0648191,16.447,0.284538,0.0877607,0.00575504,5.91367,0.00450629,9.01139,2.55891,0.21067,0.163343,0.115012,4.56097,0.000743206
420.777,0.810468,0.0021215,10,1023,0,-407.536,0.0406497,0.0166707,0.0591624,0.0576622,17.2596,0.430504,0.109391,0.00547327,4.2335,0.0065266,6.27564,3.15213,0.19499,0.185074,0.111468,4.27966,0.00100594
418.242,0.799694,0.0021215,10,1023,0,-411.002,0.0408912,0.0129041,0.0574919,0.0555635,17.1311,0.470793,0.105193,0.00661472,4.61143,0.00641336,4.31612,2.74769,0.188903,0.194874,0.11219,4.23156,0.0010538
421.323,0.997159,0.0021215,10,1023,0,-415.059,0.0403685,0.0168905,0.0586672,0.0574299,17.2845,0.310101,0.102025,0.00589496,4.95585,0.00509179,10.9757,2.81199,0.180117,0.200063,0.111824,4.29346,0.000951318
412.959,0.999725,0.0021215,10,1023,0,-408.117,0.041554,0.0148453,0.061501,0.0552055,12.5951,0.281307,0.0871328,0.00573294,5.49774,0.00526868,8.68185,2.22477,0.179614,0.209178,0.108179,4.07106,0.000895639
418.903,0.958278,0.0021215,10,1023,0,-400.15,0.0368711,0.0124508,0.0568796,0.0529477,13.1535,0.22469,0.114677,0.00781732,5.39399,0.00564237,7.16722,2.49129,0.166558,0.217091,0.112905,4.28222,0.0020804
412.316,0.965318,0.0021215,10,1023,0,-405.083,0.0364757,0.0158043,0.0539921,0.0523683,21.5816,0.356847,0.14136,0.00578051,3.92161,0.00583301,8.85875,2.97005,0.180943,0.206572,0.118212,4.35183,0.000813181
414.356,0.973736,0.0021215,10,1023,0,-400.817,0.0354018,0.00766932,0.0651939,0.0567073,16.4155,0.21026,0.0901229,0.00429808,4.66441,0.00604942,3.34292,2.60396,0.201583,0.183392,0.115447,4.3174,0.00132768
415.174,0.950479,0.0021215,10,1023,0,-405.581,0.0367064,0.00669272,0.0624211,0.0563896,19.6015,0.173725,0.0930876,0.00401483,4.37952,0.00571421,3.71848,2.68747,0.20626,0.180335,0.116174,4.32566,0.00128996
416.981,0.997529,0.0021215,10,1023,0,-408.676,0.0369804,0.00715287,0.0668489,0.0577758,19.0803,0.161537,0.0876766,0.00510342,4.8022,0.00604895,5.0006,2.36483,0.212679,0.162638,0.114304,4.5081,0.00224548
420.13,0.950621,0.0021215,10,1023,0,-405.673,0.034586,0.00605978,0.0582111,0.0631883,17.8152,0.142557,0.0895655,0.00608876,5.91204,0.00543238,3.73563,2.79957,0.22607,0.154484,0.112928,4.44933,0.0055712
419.953,0.999068,0.0021215,10,1023,0,-415.711,0.0346736,0.00580231,0.0577216,0.0650437,15.8129,0.122772,0.0895099,0.00587276,5.7106,0.00532696,3.40143,2.79305,0.222911,0.156208,0.11281,4.453,0.00494747
420.349,0.992662,0.0021215,10,1023,0,-413.806,0.0350517,0.00529477,0.0562293,0.0631623,15.6966,0.130007,0.0991825,0.00836933,7.0844,0.00544531,2.72247,2.89293,0.210295,0.159704,0.110737,4.48735,0.00823284
420.676,0.948191,0.0021215,10,1023,0,-413.297,0.0388486,0.00526274,0.0564713,0.0667986,18.3919,0.100952,0.0886018,0.00704093,6.49272,0.00513004,3.66071,3.18953,0.223322,0.155738,0.110961,4.40705,0.00458581
422.556,0.846641,0.0021215,10,1023,0,-414.743,0.037483,0.00637376,0.0630549,0.0610863,17.7834,0.148693,0.0896768,0.00779933,5.55786,0.00479961,3.32603,3.16864,0.206988,0.161376,0.110202,4.47451,0.00903075
422.18,0.854859,0.0021215,10,1023,0,-412.261,0.036826,0.00707529,0.055206,0.0612242,14.9892,0.137506,0.093809,0.00686333,6.28276,0.00453068,4.45268,2.84352,0.201756,0.173114,0.108599,4.2758,0.0158484
425.685,0.997626,0.0021215,10,1023,0,-417.178,0.0400221,0.0118023,0.0514614,0.0601472,17.9148,0.261436,0.125435,0.00542668,6.69278,0.00531864,7.47448,2.55158,0.191712,0.176844,0.1085,4.3746,0.00582958
425.921,0.999303,0.0021215,10,1023,0,-422.7,0.0379911,0.0134838,0.0565051,0.0555676,19.6461,0.444513,0.113882,0.00551208,5.97049,0.0055286,5.57243,2.98395,0.195255,0.186802,0.112172,4.25812,0.00770739
415.389,0.990924,0.0021215,10,1023,0,-411.692,0.0377321,0.0146339,0.0654391,0.0455655,11.6467,0.175279,0.130042,0.00676045,8.26163,0.00524478,10.8541,2.65486,0.190865,0.178913,0.105514,4.26624,0.00761573
413.789,0.873532,0.0021215,10,1023,0,-401.894,0.0442701,0.0101274,0.0624956,0.0460836,17.9492,0.190222,0.124541,0.00847031,4.465,0.00463207,5.87546,3.47903,0.20078,0.18137,0.115098,4.36337,0.00130835
418.024,0.998498,0.0021215,10,1023,0,-409.279,0.0422189,0.0108779,0.0647641,0.0482737,19.0256,0.216182,0.114314,0.00952698,3.98282,0.00410954,6.26149,3.364,0.189306,0.180091,0.110701,4.42955,0.00141827
413.637,0.754849,0.0021215,10,1023,0,-402.293,0.0388964,0.0078418,0.054516,0.0533975,21.7628,0.360304,0.124783,0.00748455,4.78238,0.00282233,2.39468,3.39471,0.185566,0.180574,0.104001,4.29701,0.00259678
416.682,0.961743,0.0021215,10,1023,0,-404.347,0.0435258,0.00865076,0.0588768,0.0501232,14.9167,0.207847,0.122262,0.00627602,6.28416,0.00289877,5.00262,2.4599,0.198451,0.1607,0.104777,4.45535,0.0131117
422.179,0.994589,0.0021215,10,1023,0,-409.085,0.0391382,0.0141581,0.0600591,0.0533199,29.504,0.459617,0.113432,0.00687626,5.24394,0.00407473,9.61437,2.78852,0.180931,0.184287,0.110397,4.4635,0.0127862
419.148,0.81293,0.0021215,10,1023,0,-410.823,0.0373635,0.0177227,0.05632,0.055981,17.3161,0.339304,0.116965,0.00646415,5.21108,0.00405342,10.9853,2.87801,0.173064,0.203212,0.112753,4.38358,0.00328023
421.855,0.977132,0.0021215,10,1023,0,-407.278,0.039433,0.0108846,0.0518447,0.0637339,25.0839,0.228096,0.112238,0.00657714,4.64252,0.00420269,7.46097,3.22249,0.168865,0.202821,0.10705,4.28481,0.00666079
422.355,0.938283,0.0021215,10,1023,0,-412.474,0.0395679,0.0112609,0.0526926,0.0626327,25.6338,0.243388,0.110589,0.0069076,4.54327,0.00470586,8.05074,3.02729,0.166957,0.207534,0.107757,4.26121,0.00790263
422.844,0.970091,0.0021215,10,1023,0,-416.021,0.0380786,0.0121968,0.0523799,0.0627062,20.6311,0.240718,0.112443,0.00655083,5.82741,0.00475877,7.07822,3.37415,0.169494,0.211725,0.107625,4.15793,0.00424959
419.731,0.863096,0.0021215,10,1023,0,-415.093,0.0386385,0.0114761,0.0544538,0.0611539,20.0218,0.199314,0.109808,0.00649191,6.52579,0.00485947,7.72837,3.30597,0.166784,0.214653,0.107992,4.18909,0.00248406
419.938,0.993494,0.0021215,10,1023,0,-410.364,0.0400571,0.0096638,0.0541833,0.0684552,19.4908,0.184727,0.0948975,0.0057687,6.3881,0.00703634,6.01122,3.18063,0.202524,0.180564,0.111409,4.21919,0.00793287
419.828,0.966701,0.0021215,10,1023,0,-409.862,0.0421997,0.0144142,0.0581178,0.0660819,15.927,0.213455,0.0998981,0.00798251,7.66909,0.00511186,7.97954,3.85074,0.186056,0.186956,0.110289,4.32779,0.00774349
417.871,0.991807,0.0021215,10,1023,0,-413.561,0.0424871,0.0154062,0.0570007,0.0653966,16.0238,0.227911,0.105431,0.007845,7.82034,0.00479796,8.32259,4.04097,0.188937,0.184426,0.112146,4.37832,0.00845297
416.169,0.723657,0.0021215,10,1023,0,-409.064,0.0422569,0.0142284,0.0574625,0.0659727,22.2477,0.207582,0.116414,0.00625892,7.13159,0.00502858,9.70904,3.97604,0.184895,0.180678,0.110544,4.45831,0.00850749
417.568,0.945362,0.0021215,10,1023,0,-407.502,0.0416722,0.0122077,0.0584487,0.0654563,25.6949,0.151424,0.113324,0.00613075,7.28357,0.00484962,10.8648,4.17702,0.182579,0.186152,0.11118,4.41775,0.013036
417.127,0.966444,0.0021215,10,1023,0,-407.116,0.041381,0.0122546,0.051451,0.0713378,20.6656,0.110718,0.116245,0.00502596,8.01778,0.0051889,14.2473,3.51502,0.178255,0.186671,0.110122,4.42085,0.0193582
421.695,0.99816,0.0021215,10,1023,0,-412.402,0.0408282,0.00960496,0.054302,0.063089,19.581,0.0864446,0.118211,0.00558283,8.33292,0.00459677,12.1819,3.31913,0.180516,0.185992,0.106499,4.29424,0.0187725
419.727,0.998916,0.0021215,10,1023,0,-413.182,0.0427553,0.0112989,0.0509927,0.0650028,16.5999,0.0946925,0.117184,0.00369114,6.95424,0.00474294,14.4795,2.84547,0.191301,0.180715,0.107669,4.27253,0.0106236
420.096,0.991279,0.0021215,10,1023,0,-413.832,0.0410272,0.00921631,0.0547555,0.0618025,23.2557,0.143788,0.113282,0.002824,6.31079,0.00498635,8.96581,2.82178,0.200131,0.170329,0.103771,4.21697,0.0110461
415.494,0.904847,0.0021215,10,1023,0,-408.405,0.0405418,0.00837037,0.0542599,0.0564899,20.2256,0.222889,0.126434,0.00179789,8.28604,0.00504931,4.82022,2.44501,0.196435,0.174829,0.106413,4.22994,0.0236151
419.65,0.965255,0.0021215,10,1023,0,-407.254,0.0411007,0.00982921,0.0558151,0.0602373,28.6646,0.254232,0.108125,0.00304548,6.47169,0.00543702,7.45151,2.77959,0.202944,0.171358,0.102565,4.13188,0.00914732
