# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=191936064
# chain_id=1
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5054/chain_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
339.897,0.98423,0.00352961,9,511,0,-332.31,0.0557613,0.02749,0.0323319,0.0107698,0.088553,0.019402,0.080277,0.00468942,1.24185,0.00337122,2.9141,1.23501,0.157386,0.283355,0.222834,6.21974,0.0806671
342.058,0.990674,0.00352961,9,511,0,-335.734,0.0550551,0.0380258,0.0446635,0.00903193,0.0857199,0.0236435,0.070228,0.00444267,1.14533,0.00241676,3.3495,1.16174,0.166788,0.258231,0.211596,6.15991,0.0710683
341.452,0.709961,0.00352961,10,1023,0,-331.85,0.0566008,0.038192,0.032745,0.00965686,0.0953811,0.0465218,0.0820345,0.00475803,1.13768,0.00349043,3.18279,1.12338,0.178654,0.234369,0.20464,6.15395,0.0781365
342.322,0.917878,0.00352961,10,1023,0,-334.939,0.0572535,0.0378527,0.0322422,0.0100193,0.0933866,0.0360765,0.0759093,0.00469658,1.07302,0.00297022,3.20999,1.20509,0.162084,0.25374,0.203483,6.15428,0.0897906
342.944,0.983134,0.00352961,10,1023,0,-333.167,0.0466348,0.0189001,0.0334782,0.0114975,0.0289739,0.0033784,0.0680637,0.00389536,1.16733,0.004678,1.2438,1.37132,0.202676,0.230583,0.248154,6.35929,0.15489
340.73,0.983856,0.00352961,10,1023,0,-333.684,0.0456808,0.024183,0.0236695,0.0142547,0.0323516,0.00646221,0.0649351,0.00395317,1.09768,0.00389127,1.42616,1.38361,0.211994,0.228243,0.256555,6.39627,0.138345
347.833,0.99884,0.00352961,10,1023,0,-338.154,0.0522093,0.0252772,0.0437764,0.0121475,0.0381734,0.00225446,0.057173,0.00409348,1.07008,0.00416622,1.82678,1.56153,0.209638,0.217246,0.239835,6.38882,0.132909
344.645,0.99707,0.00352961,10,1023,0,-340.266,0.0492264,0.0267294,0.0414741,0.0098264,0.0310191,0.00843617,0.0691123,0.00443619,1.17222,0.00176547,1.19881,1.39663,0.166933,0.241056,0.204783,6.17681,0.1274
348.904,0.998911,0.00352961,10,1023,0,-341.623,0.0537457,0.0416891,0.0461055,0.00926037,0.0815999,0.0187079,0.0720133,0.00415606,1.22526,0.00461669,3.12083,1.3531,0.177397,0.246246,0.224678,6.18702,0.147642
345.884,0.972874,0.00352961,10,1023,0,-340.605,0.0495595,0.0130832,0.0327329,0.0127243,0.107054,0.00144369,0.051262,0.00459958,0.936684,0.00249606,4.59179,1.55439,0.175813,0.255586,0.215985,6.02428,0.097788
347.387,0.999283,0.00352961,10,1023,0,-340.957,0.0513536,0.0193448,0.0501215,0.0139487,0.105954,0.000676591,0.0410564,0.00462179,0.888051,0.00513185,5.21617,1.46897,0.160617,0.287148,0.226812,5.97102,0.14166
349.275,0.957691,0.00352961,10,1023,0,-342.45,0.051568,0.0200742,0.0130602,0.0341796,0.0709109,0.00193019,0.0528923,0.00418722,0.946034,0.00350863,3.29794,1.54966,0.195522,0.234362,0.228374,6.1562,0.113867
345.695,0.997188,0.00352961,9,1023,0,-339.206,0.054654,0.022006,0.0270901,0.0173956,0.133327,0.00140485,0.0525498,0.00440015,0.928349,0.00548373,6.30276,1.49116,0.182952,0.238057,0.219891,6.17468,0.122028
342.967,0.937614,0.00352961,10,1023,0,-337.265,0.0487368,0.00849652,0.0512586,0.00987293,0.0589068,0.00045674,0.0655576,0.0043589,1.2054,0.00310234,2.37289,1.48455,0.166929,0.252227,0.217005,6.21433,0.130357
339.012,0.992136,0.00352961,10,1023,0,-330.751,0.0501755,0.00709716,0.0349138,0.0116241,0.0533181,0.000586486,0.0665727,0.00484994,1.14738,0.00470123,2.07397,1.37516,0.168114,0.24678,0.214852,6.26654,0.124825
344.596,0.999027,0.00352961,9,1023,0,-330.357,0.0503948,0.00866651,0.045197,0.0100713,0.0591652,0.000664546,0.0704224,0.00458633,1.23713,0.00348272,2.3054,1.43977,0.166834,0.250979,0.218508,6.36057,0.102039
345.587,0.919883,0.00352961,10,1023,0,-338.987,0.0538883,0.0274196,0.0230191,0.0160191,0.142059,0.00491843,0.0654391,0.00382496,1.03283,0.00475579,5.80403,1.46354,0.17547,0.255113,0.232707,6.19403,0.156534
344.871,0.927653,0.00352961,10,1023,0,-338.759,0.0512611,0.0244015,0.0458401,0.0096741,0.0553897,0.00739936,0.068547,0.00487267,1.22468,0.00270312,2.08728,1.32832,0.15024,0.277898,0.216593,6.29553,0.108649
347.297,0.99982,0.00352961,10,1023,0,-336.041,0.0547144,0.0323227,0.013061,0.028706,0.0907738,0.00939909,0.066526,0.00412355,1.02182,0.00575933,3.728,1.48529,0.202008,0.217066,0.224993,6.25432,0.132635
346.817,0.92504,0.00352961,10,1023,0,-341.771,0.0490397,0.0339005,0.0120476,0.031213,0.0752927,0.0111008,0.0633076,0.00416403,1.00978,0.00415769,2.99731,1.43691,0.168205,0.263316,0.222852,6.12312,0.137864
347.799,0.969108,0.00352961,10,1023,0,-341.46,0.0530992,0.0250875,0.00920639,0.0447963,0.156349,0.00750461,0.0822763,0.00410826,1.30955,0.0045991,5.34941,1.59689,0.195513,0.218175,0.221873,6.29314,0.131365
344.648,0.99977,0.00352961,10,1023,0,-337.422,0.0516988,0.0269049,0.0421033,0.0097247,0.0643936,0.0111777,0.0590406,0.00480673,1.11533,0.00284387,2.41438,1.24407,0.136823,0.337842,0.232432,6.08568,0.12691
345.61,0.909427,0.00352961,10,1023,0,-337.729,0.0543172,0.0145701,0.0335135,0.0102565,0.103964,0.00329888,0.0707392,0.0042333,1.09627,0.00305732,4.33606,1.1243,0.172273,0.256192,0.231184,6.37208,0.112268
344.614,0.733108,0.00352961,10,1023,0,-335.062,0.0525996,0.0192656,0.0253274,0.0114691,0.123216,0.0101234,0.0873217,0.00409056,1.1685,0.00292386,4.37793,1.30907,0.215784,0.202489,0.229707,6.45982,0.112658
348.66,0.778764,0.00352961,10,1023,0,-336.712,0.0530496,0.0333241,0.0527753,0.00942198,0.0857713,0.00938348,0.0613095,0.00440062,1.16894,0.00461509,3.18762,1.49598,0.156526,0.293237,0.224766,5.98636,0.13131
344.416,0.919136,0.00352961,10,1023,0,-339.996,0.0504059,0.0276654,0.0205273,0.018519,0.0693163,0.00497408,0.0530545,0.00402732,0.908072,0.00421526,2.74603,1.62929,0.159677,0.307553,0.231243,5.86887,0.113944
343.085,0.990664,0.00352961,10,1023,0,-334.87,0.0508009,0.0180719,0.045917,0.0122859,0.0579244,0.00128226,0.0667263,0.00416496,1.23614,0.00575844,2.41361,1.46589,0.175402,0.25163,0.230924,6.28193,0.136857
340.916,0.963659,0.00352961,10,1023,0,-333.353,0.0580445,0.0216846,0.0292834,0.0122105,0.126818,0.00503313,0.0531251,0.00426446,0.927894,0.00268205,5.74321,1.40511,0.197788,0.227935,0.221998,6.03446,0.133636
339.924,0.935961,0.00352961,10,1023,0,-333.411,0.048648,0.0210726,0.0419356,0.0124177,0.072566,0.00267208,0.0525766,0.00475384,0.982092,0.00655828,2.91166,1.46449,0.149708,0.298236,0.216406,5.96331,0.129124
346.856,0.999362,0.00352961,10,1023,0,-333.577,0.0545015,0.0333788,0.00847128,0.0432986,0.0938678,0.0168149,0.079483,0.00390778,1.28955,0.00282427,3.08595,1.53758,0.175384,0.259391,0.228866,6.10811,0.139014
348.882,0.999602,0.00352961,10,1023,0,-342.68,0.0552502,0.0241536,0.00875707,0.0394074,0.0944348,0.0122968,0.0917106,0.00424913,1.34117,0.00324674,3.00924,1.44825,0.188518,0.225911,0.22494,6.41862,0.123054
343.279,0.993209,0.00352961,9,511,0,-340.221,0.055371,0.027758,0.00768862,0.0578077,0.100979,0.0098356,0.0874628,0.00400226,1.41589,0.00373375,3.5454,1.4561,0.201493,0.203311,0.215532,6.38255,0.12422
339.87,0.552372,0.00352961,9,511,0,-334.116,0.0592672,0.0253397,0.012259,0.0240852,0.116896,0.0133358,0.0922484,0.00404648,1.32003,0.00372364,3.72636,1.58995,0.212711,0.20633,0.23938,6.46024,0.166237
346.212,0.957842,0.00352961,10,1023,0,-334.468,0.0494829,0.0225812,0.00962971,0.0386625,0.0854642,0.0067666,0.0773419,0.00402622,1.28201,0.00337915,3.22662,1.41421,0.184368,0.248509,0.246391,6.47909,0.128504
343.034,0.999197,0.00352961,10,1023,0,-333.775,0.059207,0.0207035,0.00851075,0.04668,0.163219,0.00646707,0.080284,0.00448196,1.31606,0.00238908,5.36012,1.61253,0.178978,0.223425,0.205171,6.20753,0.134413
338.451,0.967153,0.00352961,10,1023,0,-330.288,0.0491835,0.0301107,0.00891903,0.0375529,0.0690192,0.0190305,0.0800135,0.00401187,1.29064,0.000257924,2.78459,1.25404,0.205093,0.218439,0.24844,6.67683,0.122544
340.257,0.88846,0.00352961,10,1023,0,-329.518,0.0566023,0.0341237,0.0114626,0.0240799,0.0810598,0.0299247,0.0840506,0.00389166,1.14964,0.000905794,3.08879,1.14781,0.198888,0.213838,0.2318,6.46286,0.161164
345.061,0.892282,0.00352961,10,1023,0,-332.464,0.0563185,0.0267626,0.00946105,0.047766,0.134415,0.00680537,0.0598572,0.00443095,1.10931,0.00204882,5.25854,1.41678,0.149959,0.300337,0.221691,6.07302,0.100041
346.724,0.983981,0.00352961,10,1023,0,-340.652,0.0542756,0.0212648,0.0121435,0.0290766,0.0823589,0.00607763,0.0660141,0.00438779,1.11278,0.00173796,3.03806,1.51897,0.160536,0.278419,0.222715,6.15112,0.104545
345.037,0.991896,0.00352961,10,1023,0,-335.259,0.0506478,0.0205697,0.0160707,0.0181142,0.154562,0.00822509,0.0690111,0.00409337,0.998823,0.00293261,4.96789,1.61339,0.164511,0.286218,0.222147,5.89435,0.106769
342.814,0.98962,0.00352961,10,1023,0,-336.128,0.054712,0.0291772,0.0106584,0.041786,0.0579694,0.00665951,0.059108,0.00460903,1.06596,0.00612603,2.61667,1.35782,0.198485,0.230711,0.236412,6.34449,0.104742
342.06,0.788937,0.00352961,9,1023,0,-335.041,0.0547741,0.0289335,0.0114368,0.0411021,0.0598865,0.00712208,0.060484,0.0045961,1.07888,0.00613024,2.64853,1.3648,0.195898,0.231995,0.234088,6.36507,0.10566
342.131,0.998635,0.00352961,10,1023,0,-333.287,0.0563481,0.0195296,0.0148218,0.0192815,0.0914269,0.00755777,0.0801505,0.0043326,1.03118,0.00324425,3.50624,1.35652,0.21609,0.180875,0.201163,6.37736,0.101127
342.852,0.999159,0.00352961,10,1023,0,-339.557,0.048676,0.0370378,0.00949845,0.043177,0.111978,0.0145129,0.0715066,0.00418913,1.29187,0.00523992,4.06497,1.38968,0.157876,0.301311,0.252913,6.27413,0.159682
346.504,0.968865,0.00352961,10,1023,0,-336.611,0.0470722,0.0292346,0.0111717,0.0284781,0.0884451,0.0134865,0.0880893,0.00393634,1.20749,0.00411229,2.65505,1.67586,0.177941,0.249343,0.224107,6.17385,0.119371
342.674,0.653714,0.00352961,9,1023,0,-335.067,0.0508703,0.022976,0.0144947,0.019561,0.0790327,0.00937717,0.0696313,0.00390142,0.993681,0.00162607,2.9788,1.42178,0.181992,0.244693,0.224059,6.14077,0.127947
342.759,0.975798,0.00352961,10,1023,0,-334.795,0.0558663,0.0318981,0.00870501,0.0450306,0.161683,0.0213247,0.0825266,0.0048419,1.45811,0.00132612,4.98755,1.30713,0.131713,0.319447,0.222921,6.30122,0.134091
343.604,0.92866,0.00352961,10,1023,0,-331.164,0.0570068,0.0247567,0.00742025,0.0523079,0.130529,0.0160563,0.0864917,0.00483146,1.57699,0.000963325,3.94499,1.39014,0.166887,0.252844,0.218362,6.26296,0.129448
337.882,0.999991,0.00352961,10,1023,0,-333.652,0.0588639,0.0194161,0.00842297,0.0400799,0.184738,0.00758183,0.104595,0.00425155,1.50665,0.00062411,5.36469,1.72872,0.196304,0.203422,0.220353,6.62703,0.122102
341.905,0.999011,0.00352961,10,1023,0,-332.223,0.0548415,0.0151483,0.00693432,0.0451592,0.187184,0.0077554,0.110818,0.00440106,1.56404,0.000836079,4.819,1.49267,0.181774,0.233752,0.225969,6.48404,0.102264
344.668,0.948902,0.00352961,10,1023,0,-335.865,0.0523782,0.0379478,0.00942838,0.042051,0.144678,0.0189355,0.0780911,0.00420298,1.39433,0.00127788,4.88593,1.59596,0.16101,0.286331,0.238321,6.33407,0.0932626
344.733,0.936169,0.00352961,10,1023,0,-338.288,0.0533299,0.0310885,0.00967091,0.0311932,0.160946,0.0242766,0.0808496,0.00412506,1.25159,0.000780768,4.92757,1.53895,0.162716,0.295738,0.240056,6.18492,0.0922535
340.604,0.995827,0.00352961,10,1023,0,-334.79,0.0502079,0.0256477,0.00991584,0.032503,0.120371,0.0208873,0.0929539,0.00476816,1.27404,0.00187815,3.6767,1.21095,0.163558,0.253193,0.211667,6.35494,0.0732903
343.569,0.851198,0.00352961,10,1023,0,-328.217,0.0548458,0.031387,0.00986959,0.049374,0.131887,0.00941597,0.073489,0.00458456,1.3162,0.00465275,5.51114,1.31057,0.191388,0.221234,0.222967,6.48953,0.0975929
343.13,0.85625,0.00352961,10,1023,0,-338.637,0.0535842,0.0344381,0.0115895,0.0377924,0.104814,0.0112106,0.0733903,0.00457199,1.24956,0.0043631,4.2277,1.37524,0.178759,0.239876,0.225558,6.47246,0.0951222
335.107,0.974912,0.00352961,10,1023,0,-328.498,0.0609997,0.0262122,0.00728727,0.0384249,0.194343,0.0235177,0.103299,0.00401115,1.27557,0.00417274,5.45906,1.08539,0.161959,0.262272,0.222584,6.19473,0.171019
344.47,0.991774,0.00352961,10,1023,0,-330.529,0.0569508,0.0323768,0.00987001,0.0430665,0.0957132,0.0108393,0.081068,0.00428863,1.40792,0.00328544,3.58868,1.54067,0.19009,0.225811,0.23313,6.56755,0.118408
341.683,0.996835,0.00352961,10,1023,0,-336.875,0.0524395,0.0282366,0.00729546,0.0448391,0.160815,0.0282563,0.105377,0.00449649,1.46346,0.00188017,4.8363,1.18462,0.197751,0.213158,0.226586,6.62494,0.0767393
342.476,0.999952,0.00352961,10,1023,0,-334.002,0.0531252,0.0276919,0.00786993,0.0468307,0.137028,0.0176988,0.0817434,0.00450352,1.29037,0.00183389,5.40839,1.09703,0.206442,0.200842,0.219205,6.54524,0.0778311
345.589,0.825927,0.00352961,10,1023,0,-331.417,0.0495786,0.0320567,0.0108537,0.0465728,0.0565255,0.00660634,0.0630269,0.00459645,1.08886,0.00732707,2.5317,1.33802,0.204761,0.202183,0.213355,6.29686,0.127397
342.319,0.619171,0.00352961,10,1023,0,-334.022,0.0541107,0.018617,0.0144742,0.0251665,0.106076,0.00373987,0.05683,0.00417022,1.00761,0.00117489,4.5831,1.49894,0.185804,0.252502,0.234005,6.14422,0.115666
342.094,0.971015,0.00352961,10,1023,0,-333.661,0.0503664,0.0396325,0.0433335,0.0102923,0.0511223,0.0156483,0.0611084,0.00485762,1.15232,0.00460255,1.97512,1.40161,0.1562,0.27303,0.214351,6.08405,0.144956
344.728,0.962562,0.00352961,10,1023,0,-328.477,0.0478035,0.0261726,0.0392826,0.0123086,0.110531,0.00371969,0.0487288,0.00449215,0.923899,0.00247695,5.18355,1.68129,0.207367,0.215901,0.216612,6.11032,0.0905736
344.6,0.767388,0.00352961,10,1023,0,-337.215,0.0560196,0.0329825,0.0446835,0.0119853,0.0599183,0.00463787,0.0522754,0.0045436,1.02513,0.00481557,2.90741,1.4995,0.20844,0.207729,0.227196,6.25421,0.169356
344.785,0.996391,0.00352961,10,1023,0,-337.855,0.0498303,0.0190728,0.0347904,0.00933322,0.151123,0.00902132,0.0834457,0.00428751,1.22769,0.00171204,4.47052,1.32851,0.134469,0.340308,0.226271,6.12388,0.0851558
339.147,0.644383,0.00352961,10,1023,0,-328.143,0.0508031,0.0198945,0.0438987,0.00864041,0.110959,0.00763556,0.0761215,0.0042782,1.21849,0.0018094,3.62603,1.30721,0.146188,0.31377,0.222018,6.06868,0.0750852
338.777,0.981612,0.00352961,10,1023,0,-327.734,0.0594003,0.0362916,0.0496818,0.0133473,0.0208338,0.00220655,0.0459939,0.00447872,0.92786,0.00683525,1.074,1.4986,0.19876,0.23322,0.234226,6.17625,0.126456
340.948,0.997128,0.00352961,9,511,0,-332.915,0.0569682,0.0254268,0.0339476,0.0152118,0.0154419,0.00233873,0.0446229,0.00451751,0.867576,0.00293243,0.790634,1.46826,0.185197,0.24311,0.225604,6.16743,0.117277
344.721,0.829706,0.00352961,10,1023,0,-333.691,0.0504548,0.030688,0.0331988,0.0138331,0.109013,0.00564242,0.0587764,0.00442498,1.03088,0.00500682,4.67375,1.35412,0.162827,0.263188,0.218746,6.14336,0.146835
343.264,0.998975,0.00352961,9,511,0,-338.211,0.0509571,0.0274989,0.0299562,0.0114919,0.150515,0.00960938,0.0605375,0.0042856,0.992298,0.00488598,6.00283,1.45186,0.193357,0.2369,0.226229,6.05183,0.136745
345.415,0.970259,0.00352961,10,1023,0,-337.927,0.0555186,0.0212524,0.0529015,0.00735528,0.0739643,0.00964471,0.0993109,0.00416756,1.57519,0.00386061,2.00188,1.43808,0.155565,0.292595,0.233993,6.26129,0.11336
344.017,0.99917,0.00352961,10,1023,0,-336.562,0.0559006,0.0402743,0.0387026,0.0105866,0.0267275,0.0172656,0.0703036,0.00444481,1.16216,0.0028698,1.05871,1.25395,0.152086,0.273258,0.21492,6.29477,0.104382
340.889,0.856374,0.00352961,10,1023,0,-333.178,0.0520006,0.0180768,0.0332288,0.0110723,0.0924935,0.0050768,0.081463,0.00444931,1.24839,0.00481082,4.0421,1.09684,0.219742,0.178988,0.226551,6.79717,0.15526
347.454,0.910756,0.00352961,10,1023,0,-335.356,0.0549122,0.0217901,0.0331875,0.0102449,0.106831,0.00745109,0.079507,0.00415206,1.19189,0.00408727,4.19594,1.37152,0.21939,0.190032,0.221892,6.45731,0.128217
345.609,0.869602,0.00352961,10,1023,0,-337.258,0.0522128,0.0318439,0.029156,0.0128176,0.129151,0.00768652,0.0721124,0.00381211,1.08663,0.00609753,4.63983,1.55316,0.16705,0.289117,0.236977,6.11995,0.0825263
343.215,0.472533,0.00352961,10,1023,0,-333.534,0.0519996,0.0196887,0.0330684,0.00975953,0.15976,0.00878954,0.0853659,0.00449061,1.18685,0.00347068,5.10196,1.3901,0.174549,0.235091,0.205454,6.21855,0.091082
346.972,0.999608,0.00352961,10,1023,0,-337.874,0.0529457,0.0170428,0.031671,0.0109147,0.0812255,0.00470181,0.0773164,0.00425948,1.18403,0.00352399,3.24042,1.20179,0.184461,0.227625,0.222477,6.42242,0.118267
345.979,0.986506,0.00352961,10,1023,0,-337.239,0.0534961,0.0155468,0.0263107,0.0116393,0.0885641,0.00514949,0.0840902,0.00412944,1.12171,0.00345073,3.32849,1.11021,0.17696,0.237419,0.223208,6.4499,0.109709
345.193,0.857025,0.00352961,10,1023,0,-337.45,0.0521637,0.0398828,0.0418425,0.0116649,0.11658,0.00862797,0.0591358,0.00439403,1.14925,0.00378627,4.12038,1.81395,0.152727,0.293975,0.219271,5.92765,0.142808
344.119,0.901671,0.00352961,10,1023,0,-336.66,0.0531192,0.0119651,0.0247186,0.0118761,0.12175,0.00312312,0.0903954,0.00414043,1.16406,0.0042195,4.10103,1.20348,0.171656,0.246614,0.224373,6.40512,0.121937
345.85,0.998811,0.00352961,10,1023,0,-339.526,0.0515437,0.0100198,0.0437117,0.00910404,0.0827789,0.00138215,0.0693435,0.00419105,1.20864,0.00248628,3.10609,1.48502,0.184733,0.254218,0.23422,6.19591,0.0973331
342.908,0.9239,0.00352961,10,1023,0,-336.67,0.0547572,0.0464992,0.0460255,0.00870692,0.0935434,0.0352076,0.0911887,0.00442243,1.42773,0.00547151,3.51959,1.27513,0.229621,0.173928,0.221097,6.65388,0.129947
346.514,0.995464,0.00352961,10,1023,0,-337.465,0.056811,0.0367343,0.0407997,0.00893605,0.131654,0.0250584,0.0867865,0.00426337,1.36415,0.00441989,5.00461,1.19527,0.209361,0.201103,0.2312,6.56497,0.141719
348.496,0.731656,0.00352961,10,1023,0,-338.732,0.0525831,0.0299766,0.0355041,0.0100225,0.164487,0.0140086,0.0974783,0.00403766,1.38907,0.00474918,5.33058,1.47636,0.197031,0.215273,0.227715,6.49584,0.117362
346.952,0.99914,0.00352961,10,1023,0,-338.424,0.0525596,0.0262199,0.036445,0.0113293,0.0534108,0.00713946,0.0631669,0.0042142,1.08282,0.00259527,2.22882,1.37679,0.174924,0.257456,0.227579,6.20508,0.115942
345.766,0.946357,0.00352961,10,1023,0,-339.747,0.0518595,0.0314204,0.0326366,0.0110981,0.0560614,0.0142267,0.0683758,0.0040135,1.06743,0.00331698,2.16163,1.34628,0.177512,0.258729,0.225073,6.09866,0.104573
343.425,0.936793,0.00352961,10,1023,0,-336.84,0.052781,0.0188494,0.038957,0.0121624,0.046354,0.00285432,0.0536793,0.00497694,1.00642,0.00439031,2.3358,1.22368,0.201823,0.203728,0.21465,6.3322,0.138863
343.609,0.949629,0.00352961,10,1023,0,-334.695,0.0489567,0.0235251,0.0444787,0.0122344,0.0331155,0.00268645,0.0538646,0.00477061,0.989648,0.00458741,1.79713,1.18512,0.202746,0.20103,0.212293,6.43605,0.0947848
345.943,0.95123,0.00352961,10,1023,0,-338.601,0.0567517,0.021637,0.034646,0.0139411,0.0918794,0.00170654,0.0560994,0.00403354,1.04148,0.00335725,4.3483,1.49005,0.18797,0.240369,0.236616,6.28573,0.145242
343.807,0.987902,0.00352961,10,1023,0,-338.695,0.047491,0.0341807,0.0323773,0.0124426,0.0901712,0.0127378,0.06858,0.00450147,1.17735,0.00371226,3.34249,1.46424,0.163087,0.259491,0.208795,6.08511,0.109974
342.192,0.999376,0.00352961,10,1023,0,-334.996,0.0464147,0.0276585,0.0310374,0.0125924,0.087196,0.00652981,0.068784,0.0039744,1.17996,0.00334159,3.29696,1.67957,0.195256,0.238395,0.230656,6.13556,0.109186
344.62,0.860123,0.00352961,10,1023,0,-327.905,0.0462075,0.0270238,0.0337523,0.0114322,0.0963776,0.00616387,0.0699062,0.00390795,1.13995,0.00295147,3.58059,1.69742,0.188437,0.240514,0.226377,6.14923,0.107786
346.643,0.791854,0.00352961,10,1023,0,-335.374,0.0539957,0.0289877,0.0501981,0.0109338,0.0542431,0.00355157,0.0634566,0.00414166,1.16509,0.005661,2.21487,1.58974,0.178307,0.252877,0.232689,6.23207,0.129969
345.926,0.999942,0.00352961,10,1023,0,-338.779,0.0534291,0.029055,0.0523173,0.00778877,0.133507,0.0162007,0.0762753,0.00441132,1.29785,0.0033246,4.16416,1.38323,0.151555,0.293267,0.217044,6.00831,0.108403
346.159,0.984677,0.00352961,10,1023,0,-339.24,0.0514562,0.0288458,0.029115,0.0118194,0.127461,0.0104627,0.0800072,0.00385252,1.19697,0.0046856,4.4101,1.60125,0.201432,0.219195,0.222945,6.15228,0.146234
346.555,0.865543,0.00352961,10,1023,0,-340.906,0.054475,0.0287972,0.0408947,0.0105971,0.106009,0.00751526,0.0739892,0.00429415,1.28664,0.00381613,4.29728,1.33161,0.174329,0.247847,0.229979,6.43391,0.120417
342.796,0.997179,0.00352961,10,1023,0,-338.912,0.0515251,0.0223981,0.0486925,0.00879955,0.124475,0.0066176,0.0766414,0.00440168,1.24792,0.00708332,4.822,1.17004,0.18339,0.232764,0.228747,6.37014,0.149136
346.728,0.994372,0.00352961,10,1023,0,-334.865,0.0526933,0.0293531,0.0372318,0.0106082,0.157064,0.0111041,0.0756854,0.00433948,1.20929,0.00641063,5.98628,1.16309,0.163727,0.259145,0.223373,6.26377,0.157637
348.623,0.989989,0.00352961,10,1023,0,-337.324,0.0545209,0.0402406,0.0414887,0.0095898,0.13836,0.0248479,0.0746825,0.00460238,1.2745,0.00335963,4.77734,1.34679,0.152728,0.276418,0.215927,6.16544,0.132002
345.986,0.995724,0.00352961,10,1023,0,-338.633,0.0523678,0.0233925,0.0395768,0.00980214,0.25379,0.00873773,0.0835078,0.00458036,1.33231,0.0040272,7.3986,1.60022,0.150836,0.283615,0.21329,6.09896,0.116337
346.366,0.83601,0.00352961,10,1023,0,-335.429,0.054036,0.0149278,0.0501721,0.00939111,0.142671,0.00209193,0.0670852,0.00430797,1.19626,0.00349639,5.3573,1.46126,0.161587,0.265068,0.213209,6.07762,0.126714
346.624,0.971967,0.00352961,10,1023,0,-334.089,0.0511324,0.03438,0.024543,0.0153993,0.0772774,0.00789107,0.0567921,0.00401803,0.949041,0.00536142,3.1995,1.45767,0.173101,0.270878,0.228942,5.94226,0.144723
344.603,0.994971,0.00352961,10,1023,0,-341.047,0.0515334,0.0237609,0.0126586,0.0535562,0.0994824,0.00122568,0.0471845,0.00438483,1.00312,0.00373469,4.87629,1.49523,0.169734,0.273221,0.229954,6.1074,0.113448
341.779,0.982093,0.00352961,10,1023,0,-334.943,0.0518203,0.02461,0.0115081,0.0410085,0.0483318,0.00410137,0.048236,0.00439604,0.915366,0.00173032,2.3699,1.40179,0.1863,0.257298,0.229883,6.12157,0.0588621
337.921,0.870895,0.00352961,10,1023,0,-331.829,0.0525078,0.023119,0.0369562,0.0105858,0.18265,0.00712033,0.0811552,0.00459307,1.36784,0.00575681,5.53164,1.51004,0.142393,0.291176,0.221424,6.17259,0.203932
339.99,0.95113,0.00352961,10,1023,0,-329.199,0.0562004,0.0347569,0.0133148,0.0223461,0.0644349,0.0243951,0.0785944,0.00405055,1.0429,0.00202304,2.66198,1.14185,0.195488,0.224548,0.229834,6.53086,0.0633023
336.511,0.960828,0.00352961,10,1023,0,-328.822,0.0483907,0.023789,0.00962964,0.0396916,0.161226,0.00782514,0.0667482,0.00438854,1.29054,0.000796369,5.38403,1.64628,0.149048,0.294743,0.229985,6.08246,0.202306
331.419,0.999146,0.00352961,10,1023,0,-326.674,0.0588278,0.0131721,0.0100908,0.027468,0.056711,0.00478686,0.0808976,0.00415644,1.02996,0.000442916,2.25619,1.20735,0.217567,0.190784,0.215101,6.51869,0.0588063
344.92,0.986459,0.00352961,10,1023,0,-323.289,0.0511387,0.0298344,0.010412,0.0498394,0.107851,0.00675839,0.0559264,0.004885,1.0833,0.0037237,4.78135,1.38755,0.172116,0.25591,0.222519,6.27594,0.0942191
343.034,0.837686,0.00352961,10,1023,0,-337.232,0.0519915,0.0193326,0.0122406,0.0278619,0.122941,0.00592951,0.0772186,0.00415166,1.13064,0.00470807,3.93997,1.47232,0.162821,0.253978,0.204324,5.92579,0.168955
338.332,0.998326,0.00352961,10,1023,0,-330.001,0.0552665,0.0357333,0.00910375,0.041213,0.109466,0.0251041,0.0791449,0.00416643,1.36179,0.00371769,3.97311,1.32786,0.189643,0.264305,0.257761,6.44817,0.0698581
342.538,0.935271,0.00352961,10,1023,0,-331.104,0.0500773,0.0212922,0.0126237,0.0254376,0.14062,0.00853146,0.0777537,0.00438125,1.07657,0.00351976,4.18348,1.57102,0.151498,0.283983,0.202092,5.90337,0.0843022
342.46,0.981764,0.00352961,10,1023,0,-332.993,0.0564605,0.0220972,0.00977094,0.0477922,0.0892853,0.00323921,0.0745899,0.00389919,1.33475,0.00489155,3.73533,1.37091,0.186702,0.247141,0.255445,6.56635,0.143792
